"","pert_iname","mean","n","median","sd","sRGES"
"315","BRD-K37322457",-0.766700662877194,1,-0.766700662877194,NA,-0.766700662877194
"316","BRD-K53283097",-0.766189415433431,1,-0.766189415433431,NA,-0.766189415433431
"317","BRD-K11194815",-0.765882666967174,1,-0.765882666967174,NA,-0.765882666967174
"318","BRD-K66357706",-0.765831542222798,1,-0.765831542222798,NA,-0.765831542222798
"319","BRD-K51068004",-0.765235719936541,1,-0.765235719936541,NA,-0.765235719936541
"320","BRD-K15168329",-0.765082345703412,1,-0.765082345703412,NA,-0.765082345703412
"321","BRD-K50929556",-0.764571098259649,1,-0.764571098259649,NA,-0.764571098259649
"322","BRD-K49594309",-0.764162100304639,1,-0.764162100304639,NA,-0.764162100304639
"323","BRD-K76582515",-0.763804227094005,1,-0.763804227094005,NA,-0.763804227094005
"324","BRD-K65485797",-0.763684302958994,1,-0.763684302958994,NA,-0.763684302958994
"325","BRD-K48927563",-0.763633178214618,1,-0.763633178214618,NA,-0.763633178214618
"326","BRD-K09563163",-0.763582053470241,1,-0.763582053470241,NA,-0.763582053470241
"327","BRD-K35979672",-0.763292979650242,1,-0.763292979650242,NA,-0.763292979650242
"328","BRD-K37933621",-0.763173055515231,1,-0.763173055515231,NA,-0.763173055515231
"329","BRD-K53861829",-0.763088480672737,1,-0.763088480672737,NA,-0.763088480672737
"330","BRD-K00867929",-0.762832856950856,1,-0.762832856950856,NA,-0.762832856950856
"331","BRD-K64649802",-0.762065985785211,1,-0.762065985785211,NA,-0.762065985785211
"332","BRD-K27586026",-0.761145740386438,1,-0.761145740386438,NA,-0.761145740386438
"333","BRD-K93494624",-0.761043490897686,1,-0.761043490897686,NA,-0.761043490897686
"334","BRD-K72869385",-0.76099236615331,1,-0.76099236615331,NA,-0.76099236615331
"335","BRD-K44833108",-0.760736742431428,1,-0.760736742431428,NA,-0.760736742431428
"336","BRD-K68948289",-0.760378869220794,1,-0.760378869220794,NA,-0.760378869220794
"337","BRD-K07522124",-0.759816497032655,1,-0.759816497032655,NA,-0.759816497032655
"338","BRD-K35443780",-0.758845126889506,1,-0.758845126889506,NA,-0.758845126889506
"339","BRD-K47105955",-0.758436128934496,1,-0.758436128934496,NA,-0.758436128934496
"340","BRD-K38643780",-0.758078255723862,2,-0.758078255723862,0.00310895619540106,-0.758078255723862
"341","BRD-K12570990",-0.757669257768851,1,-0.757669257768851,NA,-0.757669257768851
"342","BRD-K03804563",-0.757567008280099,1,-0.757567008280099,NA,-0.757567008280099
"343","BRD-K40694355",-0.757464758791346,1,-0.757464758791346,NA,-0.757464758791346
"344","BRD-K85114251",-0.757464758791346,1,-0.757464758791346,NA,-0.757464758791346
"345","BRD-K98025142",-0.757047518543071,1,-0.757047518543071,NA,-0.757047518543071
"346","BRD-K65418120",-0.756953511347584,1,-0.756953511347584,NA,-0.756953511347584
"347","BRD-K92134560",-0.756953511347584,1,-0.756953511347584,NA,-0.756953511347584
"348","BRD-K40045948",-0.756442263903821,1,-0.756442263903821,NA,-0.756442263903821
"349","BRD-K64549867",-0.755419769016295,1,-0.755419769016295,NA,-0.755419769016295
"350","BRD-K69792693",-0.755317519527543,1,-0.755317519527543,NA,-0.755317519527543
"351","BRD-K92741883",-0.754959646316909,1,-0.754959646316909,NA,-0.754959646316909
"352","BRD-K27927067",-0.754039400918136,1,-0.754039400918136,NA,-0.754039400918136
"353","BRD-K49597140",-0.753937151429383,1,-0.753937151429383,NA,-0.753937151429383
"354","BRD-K82825326",-0.753477028729997,1,-0.753477028729997,NA,-0.753477028729997
"355","BRD-K36289461",-0.753323654496868,1,-0.753323654496868,NA,-0.753323654496868
"356","BRD-K42450605",-0.753272529752492,1,-0.753272529752492,NA,-0.753272529752492
"357","BRD-K03601317",-0.752863531797481,1,-0.752863531797481,NA,-0.752863531797481
"358","BRD-K46448313",-0.752590233429342,1,-0.752590233429342,NA,-0.752590233429342
"359","BRD-K48571121",-0.752352284353719,1,-0.752352284353719,NA,-0.752352284353719
"360","BRD-K80550858",-0.752352284353719,1,-0.752352284353719,NA,-0.752352284353719
"361","BRD-K02785641",-0.752147785376213,1,-0.752147785376213,NA,-0.752147785376213
"362","BRD-K55543534",-0.752096660631837,1,-0.752096660631837,NA,-0.752096660631837
"363","BRD-K94597513",-0.751823362263697,1,-0.751823362263697,NA,-0.751823362263697
"364","BRD-K07833219",-0.751789912165579,1,-0.751789912165579,NA,-0.751789912165579
"365","BRD-M91803535",-0.751687662676827,1,-0.751687662676827,NA,-0.751687662676827
"366","BRD-K45496021",-0.751125290488688,1,-0.751125290488688,NA,-0.751125290488688
"367","BRD-K47380281",-0.75081854202243,1,-0.75081854202243,NA,-0.75081854202243
"368","BRD-K17655522",-0.750460668811796,1,-0.750460668811796,NA,-0.750460668811796
"369","BRD-K53798768",-0.750307294578667,1,-0.750307294578667,NA,-0.750307294578667
"370","BRD-K73453061",-0.750017271161469,2,-0.750017271161469,0.0719634531266518,-0.750017271161469
"371","BRD-K25300451",-0.749693797646152,1,-0.749693797646152,NA,-0.749693797646152
"372","BRD-K12411600",-0.7495915481574,1,-0.7495915481574,NA,-0.7495915481574
"373","BRD-K87733826",-0.74902917596926,1,-0.74902917596926,NA,-0.74902917596926
"374","BRD-K97919576",-0.748858127089873,1,-0.748858127089873,NA,-0.748858127089873
"375","latamoxef",-0.748356311999104,1,-0.748356311999104,NA,-0.748356311999104
"376","BRD-K01987080",-0.748160055314864,1,-0.748160055314864,NA,-0.748160055314864
"377","BRD-K88908047",-0.748057805826111,1,-0.748057805826111,NA,-0.748057805826111
"378","KU-C103882",-0.747848912645769,2,-0.747848912645769,0.0097661184490937,-0.747848912645769
"379","BRD-K40034561",-0.74780218210423,1,-0.74780218210423,NA,-0.74780218210423
"380","BRD-K44316554",-0.747188685171714,1,-0.747188685171714,NA,-0.747188685171714
"381","BRD-K39132590",-0.746984186194209,1,-0.746984186194209,NA,-0.746984186194209
"382","BRD-K78310246",-0.746933061449833,1,-0.746933061449833,NA,-0.746933061449833
"383","BRD-K96343378",-0.746370689261694,1,-0.746370689261694,NA,-0.746370689261694
"384","BRD-K29953802",-0.746217315028565,1,-0.746217315028565,NA,-0.746217315028565
"385","BRD-K25029498",-0.745701673381965,2,-0.745701673381965,0.148078518491002,-0.745701673381965
"386","BRD-K03289154",-0.745543856028545,2,-0.745543856028545,0.104462890564622,-0.745543856028545
"387","BRD-K59340545",-0.745483893961039,1,-0.745483893961039,NA,-0.745483893961039
"388","BRD-K44341698",-0.745381644472286,1,-0.745381644472286,NA,-0.745381644472286
"389","BRD-K08394807",-0.744785822186029,1,-0.744785822186029,NA,-0.744785822186029
"390","BRD-K87440499",-0.744785822186029,1,-0.744785822186029,NA,-0.744785822186029
"391","BRD-K91868345",-0.744734697441653,1,-0.744734697441653,NA,-0.744734697441653
"392","BRD-K25198488",-0.744572485885395,2,-0.744572485885395,0.215398091027329,-0.744572485885395
"393","BRD-K86326967",-0.744325153374233,1,-0.744325153374233,NA,-0.744325153374233
"394","BRD-K29996103",-0.743967826276009,1,-0.743967826276009,NA,-0.743967826276009
"395","BRD-K87967738",-0.74272315776472,1,-0.74272315776472,NA,-0.74272315776472
"396","BRD-K88306141",-0.742587458177849,1,-0.742587458177849,NA,-0.742587458177849
"397","BRD-K62601469",-0.742331834455968,1,-0.742331834455968,NA,-0.742331834455968
"398","BRD-K13807179",-0.742229584967216,1,-0.742229584967216,NA,-0.742229584967216
"399","BRD-K08616215",-0.742211910320957,1,-0.742211910320957,NA,-0.742211910320957
"400","BRD-K77774562",-0.742178460222839,1,-0.742178460222839,NA,-0.742178460222839
"401","BRD-K54560380",-0.742076210734087,1,-0.742076210734087,NA,-0.742076210734087
"402","BRD-K42245756",-0.741360464312819,1,-0.741360464312819,NA,-0.741360464312819
"403","BRD-K53792011",-0.740849216869056,1,-0.740849216869056,NA,-0.740849216869056
"404","BRD-K68246261",-0.740746967380303,1,-0.740746967380303,NA,-0.740746967380303
"405","BRD-K02274189",-0.740593593147175,1,-0.740593593147175,NA,-0.740593593147175
"406","BRD-K42841961",-0.740491343658422,1,-0.740491343658422,NA,-0.740491343658422
"407","BRD-K62865272",-0.740320294779035,1,-0.740320294779035,NA,-0.740320294779035
"408","BRD-K18102341",-0.740235719936541,1,-0.740235719936541,NA,-0.740235719936541
"409","BRD-K57792211",-0.740184595192164,1,-0.740184595192164,NA,-0.740184595192164
"410","BRD-K98675009",-0.739213225049015,1,-0.739213225049015,NA,-0.739213225049015
"411","BRD-K76574148",-0.738718702654311,2,-0.738718702654311,0.182367548716821,-0.738718702654311
"412","BRD-K62014585",-0.738530928725865,1,-0.738530928725865,NA,-0.738530928725865
"413","BRD-K39658422",-0.737866307048973,1,-0.737866307048973,NA,-0.737866307048973
"414","BRD-K44737208",-0.737764057560221,1,-0.737764057560221,NA,-0.737764057560221
"415","BRD-K26214610",-0.737661808071468,1,-0.737661808071468,NA,-0.737661808071468
"416","BRD-K51322285",-0.737312772183964,2,-0.737312772183964,0.0761457739961137,-0.737312772183964
"417","BRD-K76637414",-0.737270484762717,1,-0.737270484762717,NA,-0.737270484762717
"418","BRD-K05917849",-0.737065985785211,1,-0.737065985785211,NA,-0.737065985785211
"419","BRD-K49870009",-0.736843812161448,1,-0.736843812161448,NA,-0.736843812161448
"420","BRD-K77933659",-0.736554738341449,1,-0.736554738341449,NA,-0.736554738341449
"421","BRD-K92331543",-0.736196865130815,1,-0.736196865130815,NA,-0.736196865130815
"422","BRD-K42624823",-0.736145740386438,1,-0.736145740386438,NA,-0.736145740386438
"423","BRD-K00270349",-0.735974691507051,1,-0.735974691507051,NA,-0.735974691507051
"424","BRD-K98607641",-0.735941241408933,1,-0.735941241408933,NA,-0.735941241408933
"425","BRD-K72516992",-0.735813429547992,2,-0.735813429547992,0.112536984142828,-0.735813429547992
"426","BRD-K46645809",-0.735429447852761,1,-0.735429447852761,NA,-0.735429447852761
"427","BRD-K01691627",-0.734560873310774,1,-0.734560873310774,NA,-0.734560873310774
"428","BRD-K39844985",-0.733674078010119,1,-0.733674078010119,NA,-0.733674078010119
"429","BRD-K17976466",-0.733538378423248,1,-0.733538378423248,NA,-0.733538378423248
"430","BRD-K87640646",-0.733333879445743,1,-0.733333879445743,NA,-0.733333879445743
"431","BRD-M08461891",-0.733078255723862,1,-0.733078255723862,NA,-0.733078255723862
"432","BRD-K82906409",-0.732856082100098,1,-0.732856082100098,NA,-0.732856082100098
"433","BRD-K11857988",-0.73282263200198,1,-0.73282263200198,NA,-0.73282263200198
"434","BRD-K92205342",-0.732362509302594,1,-0.732362509302594,NA,-0.732362509302594
"435","BRD-K49906853",-0.732089210934454,1,-0.732089210934454,NA,-0.732089210934454
"436","BRD-K24680618",-0.731902386603207,1,-0.731902386603207,NA,-0.731902386603207
"437","BRD-K99171789",-0.731646762881326,1,-0.731646762881326,NA,-0.731646762881326
"438","BRD-K24750847",-0.731288889670692,1,-0.731288889670692,NA,-0.731288889670692
"439","BRD-K13997553",-0.73103326594881,1,-0.73103326594881,NA,-0.73103326594881
"440","BRD-K94789179",-0.730419769016295,1,-0.730419769016295,NA,-0.730419769016295
"441","BRD-K72382350",-0.730411130036454,3,-0.71511579580153,0.143332233555447,-0.730411130036454
"442","BRD-K63591202",-0.730368644271919,1,-0.730368644271919,NA,-0.730368644271919
"443","BRD-K36031516",-0.72966962289971,2,-0.72966962289971,0.0329930487238355,-0.72966962289971
"444","BRD-K50667779",-0.729448398873146,1,-0.729448398873146,NA,-0.729448398873146
"445","BRD-K57607987",-0.729430724226887,1,-0.729430724226887,NA,-0.729430724226887
"446","BRD-K31545458",-0.728783777196254,1,-0.728783777196254,NA,-0.728783777196254
"447","BRD-K29582182",-0.728579278218749,1,-0.728579278218749,NA,-0.728579278218749
"448","BRD-K46359800",-0.728477028729997,1,-0.728477028729997,NA,-0.728477028729997
"449","BRD-K86250672",-0.728374779241244,1,-0.728374779241244,NA,-0.728374779241244
"450","BRD-K38320477",-0.728305979850609,1,-0.728305979850609,NA,-0.728305979850609
"451","BRD-K86728331",-0.728272529752491,1,-0.728272529752491,NA,-0.728272529752491
"452","BRD-K25362512",-0.728119155519363,1,-0.728119155519363,NA,-0.728119155519363
"453","BRD-K60706752",-0.727863531797481,1,-0.727863531797481,NA,-0.727863531797481
"454","BRD-K76885481",-0.72719891012059,1,-0.72719891012059,NA,-0.72719891012059
"455","BRD-K69616553",-0.727027861241202,1,-0.727027861241202,NA,-0.727027861241202
"456","BRD-K14602451",-0.726883324331203,2,-0.726883324331203,0.0519248361947336,-0.726883324331203
"457","BRD-K18123565",-0.726789912165579,1,-0.726789912165579,NA,-0.726789912165579
"458","BRD-K54647996",-0.726567738541816,1,-0.726567738541816,NA,-0.726567738541816
"459","BRD-K33778189",-0.725614043044925,1,-0.725614043044925,NA,-0.725614043044925
"460","BRD-K19845538",-0.725562918300549,1,-0.725562918300549,NA,-0.725562918300549
"461","BRD-K03245480",-0.725358419323044,1,-0.725358419323044,NA,-0.725358419323044
"462","BRD-K93086630",-0.725358419323044,1,-0.725358419323044,NA,-0.725358419323044
"463","BRD-M39727370",-0.725256169834291,1,-0.725256169834291,NA,-0.725256169834291
"464","BRD-K77265816",-0.725205045089915,1,-0.725205045089915,NA,-0.725205045089915
"465","BRD-K00954272",-0.724915021672716,2,-0.724915021672716,0.0436936421405642,-0.724915021672716
"466","BRD-K81112982",-0.724829497233022,1,-0.724829497233022,NA,-0.724829497233022
"467","BRD-K64900763",-0.724693797646152,1,-0.724693797646152,NA,-0.724693797646152
"468","BRD-K66960754",-0.724489298668647,1,-0.724489298668647,NA,-0.724489298668647
"469","BRD-K86194107",-0.724284799691142,1,-0.724284799691142,NA,-0.724284799691142
"470","BRD-K86846131",-0.723704752856744,1,-0.723704752856744,NA,-0.723704752856744
"471","BRD-K31449336",-0.723569053269874,2,-0.723569053269874,0.05494899322104,-0.723569053269874
"472","BRD-K18319377",-0.723415679036745,1,-0.723415679036745,NA,-0.723415679036745
"473","BRD-K36149190",-0.72321118005924,1,-0.72321118005924,NA,-0.72321118005924
"474","BRD-K22211348",-0.722904431592982,1,-0.722904431592982,NA,-0.722904431592982
"475","BRD-K70068422",-0.722835632202348,1,-0.722835632202348,NA,-0.722835632202348
"476","BRD-K09729851",-0.72280218210423,1,-0.72280218210423,NA,-0.72280218210423
"477","BRD-K85967137",-0.722699932615477,1,-0.722699932615477,NA,-0.722699932615477
"478","BRD-K95631838",-0.722495433637972,1,-0.722495433637972,NA,-0.722495433637972
"479","BRD-K54792609",-0.721626312983575,1,-0.721626312983575,NA,-0.721626312983575
"480","BRD-K78657294",-0.721489663799505,2,-0.721489663799505,0.131492424404938,-0.721489663799505
"481","BRD-K66211423",-0.721464101427318,2,-0.721464101427318,0.120683379027904,-0.721464101427318
"482","BRD-K15054362",-0.720595575802785,1,-0.720595575802785,NA,-0.720595575802785
"483","BRD-K71479066",-0.720348194374168,1,-0.720348194374168,NA,-0.720348194374168
"484","BRD-K49014970",-0.720228270239157,1,-0.720228270239157,NA,-0.720228270239157
"485","BRD-K73474555",-0.719632447952901,1,-0.719632447952901,NA,-0.719632447952901
"486","benzofuran",-0.719478527607362,1,-0.719478527607362,NA,-0.719478527607362
"487","BRD-K44413293",-0.719427948975395,1,-0.719427948975395,NA,-0.719427948975395
"488","BRD-K50282595",-0.719376824231019,1,-0.719376824231019,NA,-0.719376824231019
"489","BRD-K43025837",-0.71922344999789,1,-0.71922344999789,NA,-0.71922344999789
"490","BRD-K18793708",-0.718967826276009,1,-0.718967826276009,NA,-0.718967826276009
"491","BRD-K84718005",-0.71881445204288,1,-0.71881445204288,NA,-0.71881445204288
"492","BRD-K97554220",-0.71799645613286,1,-0.71799645613286,NA,-0.71799645613286
"493","BRD-K80398603",-0.717587458177849,1,-0.717587458177849,NA,-0.717587458177849
"494","BRD-K90469014",-0.717587458177849,1,-0.717587458177849,NA,-0.717587458177849
"495","BRD-K08078340",-0.71757862085472,2,-0.71757862085472,0.266851625794171,-0.71757862085472
"496","BRD-K73028742",-0.717536333433473,1,-0.717536333433473,NA,-0.717536333433473
"497","BRD-K43966462",-0.716530563595007,2,-0.716530563595007,0.0763988285701581,-0.716530563595007
"498","BRD-K06202986",-0.716258214824066,1,-0.716258214824066,NA,-0.716258214824066
"499","BRD-K11483659",-0.716155965335314,1,-0.716155965335314,NA,-0.716155965335314
"500","BRD-A24225650",-0.716129856850716,2,-0.716129856850716,0.160472750597499,-0.716129856850716
"501","BRD-K98238711",-0.716104840590937,1,-0.716104840590937,NA,-0.716104840590937
"502","BRD-K12393722",-0.716074884015912,4,-0.717970347648262,0.0813144231881355,-0.716074884015912
"503","BRD-K57856779",-0.716053715846561,1,-0.716053715846561,NA,-0.716053715846561
"504","kepone",-0.715614761316525,2,-0.715614761316525,0.0455914160030749,-0.715614761316525
"505","SA-242443",-0.715485452109669,3,-0.686912611552083,0.0835699054687502,-0.715485452109669
"506","BRD-K34922409",-0.715389094169669,1,-0.715389094169669,NA,-0.715389094169669
"507","BRD-A83402799",-0.715201915271087,2,-0.715201915271087,0.131986035690802,-0.715201915271087
"508","BRD-K34136030",-0.715064671057153,1,-0.715064671057153,NA,-0.715064671057153
"509","BRD-K35440877",-0.714673347748402,1,-0.714673347748402,NA,-0.714673347748402
"510","BRD-K84447176",-0.714494411143084,2,-0.714494411143084,0.0210035296456737,-0.714494411143084
"511","BRD-K70923866",-0.71441772402652,1,-0.71441772402652,NA,-0.71441772402652
"512","BRD-K81331655",-0.714110975560262,2,-0.714110975560262,0.0642758618072438,-0.714110975560262
"513","BRD-K13307254",-0.713753102349629,1,-0.713753102349629,NA,-0.713753102349629
"514","BRD-K77983109",-0.713727539977441,2,-0.713727539977441,0.00784469179537267,-0.713727539977441
"515","BRD-K59539129",-0.713497478627747,1,-0.713497478627747,NA,-0.713497478627747
"516","BRD-K15990364",-0.71319073016149,1,-0.71319073016149,NA,-0.71319073016149
"517","BRD-K50659736",-0.712883435582822,1,-0.712883435582822,NA,-0.712883435582822
"518","BRD-K82176569",-0.712712932815845,1,-0.712712932815845,NA,-0.712712932815845
"519","BRD-K05496005",-0.712474983740222,1,-0.712474983740222,NA,-0.712474983740222
"520","BRD-K34327142",-0.712457309093963,1,-0.712457309093963,NA,-0.712457309093963
"521","BRD-K66177994",-0.712321609507093,1,-0.712321609507093,NA,-0.712321609507093
"522","canrenone",-0.712108868236323,1,-0.712108868236323,NA,-0.712108868236323
"523","BRD-K21216453",-0.711963736296459,1,-0.711963736296459,NA,-0.711963736296459
"524","BRD-K00611064",-0.711792687417072,1,-0.711792687417072,NA,-0.711792687417072
"525","BRD-K69236395",-0.71159407998832,3,-0.950085120954904,0.422990410494253,-0.71159407998832
"526","BRD-K37788266",-0.711571463390508,2,-0.711571463390508,0.00330220732479901,-0.711571463390508
"527","BRD-K94940283",-0.711452488852696,1,-0.711452488852696,NA,-0.711452488852696
"528","BRD-K28080909",-0.711196865130815,1,-0.711196865130815,NA,-0.711196865130815
"529","BRD-K09804899",-0.71112806574018,1,-0.71112806574018,NA,-0.71112806574018
"530","BRD-K17706493",-0.711043490897686,1,-0.711043490897686,NA,-0.711043490897686
