"","log2FoldChange","logCPM","LR","pvalue","padj"
"ENSG00000185168",-2.21105169215885,0.482253166358264,172.332157019608,2.28991798309582e-39,2.24938643479502e-35
"ENSG00000252948",0,-1.97480200150664,0,1,1
"ENSG00000149571",-1.03727552097288,6.98734474328767,32.4166265108872,1.24417399180902e-08,0.000102905630862524
"ENSG00000250862",-1.62834198166319,-1.67904076606267,25.1355012291022,5.34399272787152e-07,0.00424419902447556
"ENSG00000260585",-1.46620215377424,-1.36632622977824,26.5808338362274,2.52738628526901e-07,0.00202898570981396
"ENSG00000070729",-2.35129055385979,4.00572253151712,35.8691350124729,2.11025308123277e-09,1.77472284131676e-05
"ENSG00000271394",-0.294630242278158,-1.96648062199039,1.3415487900256,0.246761020576032,1
"ENSG00000243314",0.177081277170376,-1.93606912514739,0.210487459781845,0.646385606077037,1
"ENSG00000272398",1.75452120483612,9.1187989292935,53.6089386895593,2.44643775886452e-13,2.17855282426885e-09
"ENSG00000049167",0.595385924981112,5.70382221741684,85.0463784904476,2.91448088935071e-20,2.72445673536505e-16
"ENSG00000179546",-1.70365751195907,2.70767262497629,46.9179831545187,7.40203864583727e-12,6.46346014554511e-08
"ENSG00000170852",0.338307545132208,8.47409293488861,22.8691613604857,1.73411891056648e-06,0.0135573416428087
"ENSG00000198691",4.37913600542607,6.15035771552588,51.5113434666542,7.1184608201451e-13,6.31051551705863e-09
"ENSG00000221540",0,-1.97480200150664,0,1,1
"ENSG00000233379",0.0785814275060517,-1.03602275731339,0.0380182877976551,0.845406421833006,1
"ENSG00000268020",-0.459305488848451,-1.95408447136596,1.82471535455922,0.176753018876728,1
"ENSG00000267078",-0.957590358238085,-0.953607914852171,3.86110273763609,0.0494178383753266,1
"ENSG00000014824",0.330482929715618,9.16555907468036,27.6108031219264,1.48347909782525e-07,0.00119629315509536
"ENSG00000253203",-0.0068064361759584,2.84476211793934,0.00303702664342609,0.956051447092973,1
"ENSG00000234524",0.267200684913372,-1.960677249416,1.29061738078966,0.255934206420985,1
"ENSG00000199514",0,-1.97480200150664,0,1,1
"ENSG00000124019",-0.205223366068719,3.43172906856255,1.52861705979097,0.216320118114082,1
"ENSG00000256609",-0.495152961034608,-0.244695697599588,2.95815096904275,0.0854456017901793,1
"ENSG00000230372",0.140817999528611,-1.96732372472677,0.647351818033602,0.421061067827269,1
"ENSG00000243491",-0.0981658238887589,1.41322908990838,0.222673137837177,0.637010626521766,1
"ENSG00000265850",0,-1.97480200150664,0,1,1
"ENSG00000253250",-0.807718272927856,3.65066523482002,30.6820396926659,3.03965638317138e-08,0.0002490086509094
"ENSG00000267788",0.463357829567601,-1.73387973864931,1.27359270118848,0.25909377209356,1
"ENSG00000112473",1.12525117045059,9.17739378406933,330.190430098045,8.73597664039153e-74,8.7219990777669e-70
"ENSG00000242741",0.983192655892742,-1.77799877285642,4.72655201029195,0.0297003682386866,1
"ENSG00000279995",0,-1.97480200150664,0,1,1
"ENSG00000279441",-0.311996735366353,-1.76108413877145,0.652063078216372,0.419376039619041,1
"ENSG00000236364",-0.535878660152374,-0.456862560831285,8.19513166467456,0.00420029459352151,1
"ENSG00000265777",-0.37023782478712,-1.96935666538624,3.790475808677,0.0515449940194906,1
"ENSG00000159111",0.571351903979731,8.079613214066,100.742442490815,1.04756633430675e-23,9.95921314025427e-20
"ENSG00000265267",0,-1.97480200150664,0,1,1
"ENSG00000251573",-2.97463635988956,-1.67320241331274,30.1585769038326,3.98122589762677e-08,0.000325186531318155
"ENSG00000232658",0,-1.97480200150664,0,1,1
"ENSG00000264357",0,-1.97480200150664,0,1,1
"ENSG00000278075",-0.694979609047508,-0.29668463595865,13.7793030853903,0.000205588686802225,1
"ENSG00000181392",-2.26421582802537,2.22891974374629,269.599838021176,1.387148787469e-60,1.38132276256163e-56
"ENSG00000200101",0,-1.97480200150664,0,1,1
"ENSG00000237628",-0.165144678861604,-1.91441858197433,0.160898091619615,0.688331008283808,1
"ENSG00000133256",-2.20410920477601,6.50403161824214,165.397694209376,7.48919559301667e-38,7.34390519851215e-34
"ENSG00000140057",-2.37036049574161,3.54355939347647,83.2438710388992,7.25300517475508e-20,6.76270202494164e-16
"ENSG00000254795",0,-1.97480200150664,0,1,1
"ENSG00000243779",0.68444825820202,-1.89354622120665,2.40585731001011,0.120881884433345,1
"ENSG00000275743",0.694582069208132,-1.70633895691996,1.91085301398174,0.16686853527382,1
"ENSG00000227521",0,-1.97480200150664,0,1,1
"ENSG00000200008",0,-1.97480200150664,0,1,1
"ENSG00000264645",0,-1.97480200150664,0,1,1
"ENSG00000234393",-0.36470771451588,-1.26011958633434,1.27137832094706,0.259508267021644,1
"ENSG00000174282",-0.0766747623420497,9.90876997641306,1.89248661031343,0.168921723092179,1
"ENSG00000132356",-0.0434538804704877,7.84846289556465,0.398978748147073,0.527617145618246,1
"ENSG00000262313",0.415113095889003,-1.88745197543864,0.894613512037438,0.34423014450232,1
"ENSG00000267308",0.121260963125234,-1.91642442008336,0.0788141130010445,0.778910966613422,1
"ENSG00000206625",-0.36712831729431,-1.96976801132308,3.78669529351095,0.0516615519194055,1
"ENSG00000138111",-0.13089262390644,6.3722180813611,2.52235521822857,0.11224283069026,1
"ENSG00000229221",-0.682045418133908,-1.86418033310747,2.83326009524998,0.092330755727027,1
"ENSG00000267675",0.0111728124189776,-1.94848496743267,0.00209755038193293,0.963470438623209,1
"ENSG00000245685",-0.142898316556536,-0.0716185967201449,0.712346500894228,0.398665929367284,1
"ENSG00000202533",-0.9020774718227,-1.92778481458036,5.5751140641982,0.0182174783634216,1
"ENSG00000273716",0,-1.97480200150664,0,1,1
"ENSG00000161652",-2.85232693404762,-1.62468973352091,72.15822876597,1.98615767247676e-17,1.82845675328211e-13
"ENSG00000207037",0.0722206696817939,-1.97103295807729,0.323991588854616,0.569218662970328,1
"ENSG00000249717",-0.786142189402416,-1.81731302031058,4.02590270224587,0.0448066352972882,1
"ENSG00000258825",-0.478954644508952,-1.89657904356705,1.31962865748159,0.250658705924278,1
"ENSG00000187257",0.767799342143695,7.53579483104364,160.41944943995,9.16229802109268e-37,8.97263845205606e-33
"ENSG00000112033",0.0885470449007529,8.87272284966031,1.7988955222196,0.179846078228112,1
"ENSG00000211884",0,-1.97480200150664,0,1,1
"ENSG00000154310",0.267038848741427,9.19173577493261,5.29433461826187,0.0213949031623342,1
"ENSG00000104213",-0.388696839983359,3.53023259166739,5.19069666190271,0.0227081115931595,1
"ENSG00000229530",0.596350546556239,-1.93825361465935,3.18596725718835,0.0742730284536945,1
"ENSG00000206764",0,-1.97480200150664,0,1,1
"ENSG00000249745",0,-1.97480200150664,0,1,1
"ENSG00000101361",0.699846277012589,9.29816537635682,149.157952314615,2.64858955954995e-34,2.58528826907671e-30
"ENSG00000250330",0.12560237585613,-1.91526164582709,0.081471011528464,0.775313751307353,1
"ENSG00000276617",0,-1.97480200150664,0,1,1
"ENSG00000141698",-0.0201624265057465,8.25405714187124,0.0864900929474857,0.76868761876169,1
"ENSG00000271148",0.423221597661881,-0.0822536809844906,3.04999474091565,0.08073740434452,1
"ENSG00000212951",0.549133812774828,-0.870059695675441,0.766838006111414,0.381197021398194,1
"ENSG00000236829",-0.467316467640881,2.0068617848104,19.1796697609129,1.1897376462392e-05,0.0902534978437056
"ENSG00000238140",-1.18055838135034,-1.25686748417686,22.9492664690611,1.66333666762992e-06,0.0130139460875365
"ENSG00000238005",0.188185217039176,-0.91276755794914,0.488877713772126,0.48442835815321,1
"ENSG00000136448",0.397594477752306,9.59700262295386,36.7664824664613,1.3316002687959e-09,1.12267218662182e-05
"ENSG00000259961",-0.61964825595488,-1.78243882803885,1.92255956811179,0.165574769524466,1
"ENSG00000254821",0.728968043954349,-1.81982886786221,2.67448074617823,0.101968579583268,1
"ENSG00000277493",0,-1.97480200150664,0,1,1
"ENSG00000235308",-0.974505748213951,-0.979996198279784,17.7963898118678,2.45849283394159e-05,0.184141113262225
"ENSG00000272138",-0.785149262213121,0.695691632154238,32.5205902157307,1.1793638012178e-08,9.7592354550773e-05
"ENSG00000244575",2.20882128330068,-1.23913788920695,5.94040653297412,0.0147976051377791,1
"ENSG00000070808",-1.88900433379942,11.1114954951995,34.2747190569445,4.78558148179237e-09,3.99643909544481e-05
"ENSG00000252142",0,-1.97480200150664,0,1,1
"ENSG00000137198",-1.04583018981701,7.18146952526908,28.4045016804012,9.84361495152357e-08,0.000797135938774378
"ENSG00000166825",-0.765518549238034,4.40124063285094,30.499372752219,3.33974471198685e-08,0.000273257912334764
"ENSG00000230042",0.275840986340418,1.18320553497475,4.26998829749766,0.0387911976373631,1
"ENSG00000255628",0,-1.97480200150664,0,1,1
"ENSG00000128805",-0.740155240254672,7.11310720966688,35.2823547695772,2.85204372237305e-09,2.39286468307099e-05
"ENSG00000092850",-0.292212083659913,3.96134508529077,2.72316579096028,0.0989016805706992,1
"ENSG00000274927",0.709193422929861,-1.84634839112659,0.738084453697333,0.39027518766266,1
"ENSG00000275385",2.57467081394102,0.770638520433556,23.6860901326956,1.13399201904267e-06,0.0089267851739039
"ENSG00000264380",0,-1.97480200150664,0,1,1
"ENSG00000007392",-0.119560077225146,8.94847375072136,1.601200193712,0.205733208696761,1
"ENSG00000207635",-0.296433285944537,-1.9659668190819,1.34333945032357,0.246445906948401,1
"ENSG00000259922",-0.274914226417557,-1.85577508440665,0.423909614528768,0.514992641293325,1
"ENSG00000231365",-0.00588780875440275,4.50130283507006,0.00436523949997536,0.947322127714004,1
"ENSG00000038532",0.41136255677476,8.50979042091083,29.0389045395997,7.0939238094705e-08,0.000576523187995668
"ENSG00000263635",-1.59320785097078,-1.71233886634277,12.0595863703133,0.000515267234612108,1
"ENSG00000129292",0.212605415944985,8.24972493627411,12.3733336499736,0.000435509314212747,1
"ENSG00000270116",-0.851237952413313,-0.935770540258387,16.4372614925133,5.02869583212166e-05,0.37162062199379
"ENSG00000204960",-1.25150148588046,-1.9325604686281,11.9770131969971,0.00053860845203557,1
"ENSG00000230234",1.04997701586753,-1.72870819475839,4.56410102369357,0.0326488051523843,1
"ENSG00000204393",-1.16215841286243,-1.77145099417782,9.77474734718356,0.0017692503132166,1
"ENSG00000229938",0.546199530600087,-1.94205369022773,2.89296241126677,0.0889671993310894,1
"ENSG00000202093",0,-1.97480200150664,0,1,1
"ENSG00000213717",-0.179983619218706,-1.889540780567,0.170657109759176,0.679528472587262,1
"ENSG00000139163",0.105879484033698,8.51644031245709,1.62746761135742,0.202053671561655,1
"ENSG00000139880",0.591571950780336,6.64250885043931,23.7512265745018,1.09625490096795e-06,0.00863519985492456
"ENSG00000125107",0.864408991011268,9.34647135197719,138.685162606252,5.16116408065919e-32,5.01510313717654e-28
"ENSG00000225522",-1.97462234280639,-1.79254780844994,31.342849872998,2.16253648587981e-08,0.000177825375233897
"ENSG00000235343",0.289186137914536,-1.8995834889502,0.425600027076143,0.514155883884249,1
"ENSG00000185269",0.478589370048945,3.22563946308866,5.67119387256426,0.0172457152428826,1
"ENSG00000106258",1.2134784324629,2.8252332232063,38.3229765725212,5.99525787183879e-10,5.08218009795774e-06
"ENSG00000251449",0.00739492682020372,-1.80236127203578,0.000265123041046422,0.987008939423063,1
"ENSG00000250541",-0.0458639838780667,-1.95184676032291,0.0140111129784017,0.905775646200771,1
"ENSG00000239789",0.561945054039031,6.70949894814618,48.347707037249,3.56961361631379e-12,3.13590556193167e-08
"ENSG00000221726",0,-1.97480200150664,0,1,1
"ENSG00000148158",-0.372096780581236,8.17498930293208,15.6939914485459,7.44603335758217e-05,0.546092086445076
"ENSG00000253782",0,-1.97480200150664,0,1,1
"ENSG00000238766",0,-1.97480200150664,0,1,1
"ENSG00000230440",0,-1.97480200150664,0,1,1
"ENSG00000238440",0,-1.97480200150664,0,1,1
"ENSG00000100918",1.03978576294716,7.94760906199674,53.7101882337098,2.32355199571796e-13,2.06982011778556e-09
"ENSG00000207021",0,-1.97480200150664,0,1,1
"ENSG00000203908",-0.419882171691076,0.567378165892668,2.74132961832802,0.0977833748905313,1
"ENSG00000224802",-0.278071908100982,-1.77481103051811,0.51280108647677,0.473928794830578,1
"ENSG00000253114",-0.641594196380806,-1.94438516531215,3.09308015841457,0.0786258458437738,1
"ENSG00000254253",-0.224425784479642,-1.96180450558317,0.621058162818912,0.430654337694906,1
"ENSG00000249921",-0.302817872531191,-1.9243196045222,0.569959715686224,0.450274924737763,1
"ENSG00000267604",-0.0906366506246395,-1.87927156182045,0.0205562662087004,0.885994368733053,1
"ENSG00000266486",0.354230476407859,0.175203203293803,2.13454416919842,0.144013265414853,1
"ENSG00000205054",0.482952022968462,-1.01643218703965,1.20269003916999,0.272784688299473,1
"ENSG00000258224",0,-1.97480200150664,0,1,1
"ENSG00000275847",0,-1.97480200150664,0,1,1
"ENSG00000159231",0.166539845474637,5.5279932334922,1.31872340185259,0.250821288689098,1
"ENSG00000181418",-2.62796783862641,9.56780767746627,70.304964877334,5.08096564044084e-17,4.6633102647966e-13
"ENSG00000201938",0,-1.97480200150664,0,1,1
"ENSG00000103310",-4.12385571199007,-1.23301732840379,51.5704712528754,6.90726939879006e-13,6.1260572297869e-09
"ENSG00000272220",-1.03490534958236,-1.79070588410124,6.91430613121182,0.00855088160198415,1
"ENSG00000153531",-0.114766109113386,4.23397962218772,0.611495733212138,0.43422519536593,1
"ENSG00000243781",0.370839685164997,-1.69628362783921,0.703128055406751,0.401734614279765,1
"ENSG00000112584",0.695594504337942,8.44720184490311,103.905116226268,2.12240694232383e-24,2.02180485325768e-20
"ENSG00000237183",0,-1.97480200150664,0,1,1
"ENSG00000275675",0.201522102345959,-1.90748117582159,0.21984149001544,0.639160721565085,1
"ENSG00000274837",0.0710884613150187,-1.97144346663754,0.323736886433476,0.569370520183945,1
"ENSG00000272370",0.503364818337644,1.20490675682167,15.3530570326633,8.91765195437776e-05,0.651077769189121
"ENSG00000252190",0,-1.97480200150664,0,1,1
"ENSG00000275549",-0.206318955216932,1.20174338911727,1.35040814303616,0.245206777371961,1
"ENSG00000184634",0.758627658616698,8.45262693351644,95.9610123954482,1.17168289148294e-22,1.10759183731882e-18
"ENSG00000204308",0.617739462267028,8.50856009254073,97.1180819965267,6.53137021701836e-23,6.18128877338618e-19
"ENSG00000275868",0,-1.97480200150664,0,1,1
"ENSG00000167711",0.0365564608440916,3.82015465923148,0.045386072484547,0.831295706730359,1
"ENSG00000280761",0,-1.97480200150664,0,1,1
"ENSG00000183753",0,-1.97480200150664,0,1,1
"ENSG00000230687",-0.203673639903588,-1.91664188726091,0.255509138536183,0.613222361722239,1
"ENSG00000271526",0.385587872719298,-1.95307302515494,1.93150126243774,0.164594292792229,1
"ENSG00000270212",-0.222995972022753,-1.96225418602643,0.619925526148009,0.431074962250912,1
"ENSG00000255204",0.140399002058752,-1.96751657521959,0.64717061288945,0.421126079271,1
"ENSG00000164651",1.58915468434087,2.73795412146709,9.64019029936335,0.0019036551286557,1
"ENSG00000122515",-0.395671606665863,9.76394046935044,32.7438273241091,1.05139650544179e-08,8.70976865107982e-05
"ENSG00000113739",2.59446919022112,6.38285729015172,104.514629444463,1.56037056706672e-24,1.48703315041459e-20
"ENSG00000231868",-0.366619683767184,-1.96983019084497,3.78607108774192,0.0516808237470219,1
"ENSG00000223188",0,-1.97480200150664,0,1,1
"ENSG00000114861",-0.213416163504809,7.30739494967943,5.64224464191528,0.0175327465622623,1
"ENSG00000112182",0.7142817630813,6.02882637358289,46.3945869374725,9.66822362522944e-12,8.42489006702493e-08
"ENSG00000253513",0.346576595912598,-1.86119676277537,0.610075683050013,0.434759315561574,1
"ENSG00000279569",-0.659546561768732,5.65391910130688,21.8040483842775,3.01962320321616e-06,0.0234262368105509
"ENSG00000213275",-0.223100203890568,-1.93786845107779,0.327355441755095,0.567220464836154,1
"ENSG00000254780",0.642663918881948,-1.9351067486935,3.52200452187874,0.0605591630225798,1
"ENSG00000254593",-0.705046920541162,-0.516880122065944,7.44470943091409,0.00636231898382547,1
"ENSG00000163705",-0.758923731087359,-1.9168660293984,3.59341304057918,0.0580089893966189,1
"ENSG00000238160",-1.16394499355173,-1.80206129807539,9.31782919636468,0.00226934696146005,1
"ENSG00000279900",-0.472848389162331,-0.354705530971429,6.24291850138414,0.0124690834152,1
"ENSG00000223175",0,-1.97480200150664,0,1,1
"ENSG00000206579",0.761575769475719,6.49952357829073,20.0039116305786,7.728390756716e-06,0.0590371769905535
"ENSG00000200483",0,-1.97480200150664,0,1,1
"ENSG00000231906",-0.731496670878385,-1.91676926039345,3.44604581131281,0.0634032841726676,1
"ENSG00000224881",1.11445408742087,-0.0356527706491585,12.0937436815376,0.00050591291934036,1
"ENSG00000224988",0.56188991744459,-1.874171189187,1.37344461665808,0.241220931488614,1
"ENSG00000105325",0.49257440117683,8.74672669700552,101.089470453819,8.79210286369386e-24,8.36041061308649e-20
"ENSG00000231310",-0.564382446086692,-1.70059778925064,2.12327222167059,0.145076295392038,1
"ENSG00000280365",-0.33328781395715,-1.86598656754663,0.637558239251149,0.424596379623426,1
"ENSG00000251908",0,-1.97480200150664,0,1,1
"ENSG00000272426",0.0304473952717479,-0.513715679630151,0.0141127565788395,0.905436087571355,1
"ENSG00000141933",-0.658507956391079,5.72787344679225,19.5611746909058,9.74291673569789e-06,0.0741143676084539
"ENSG00000128045",1.87839406742736,5.82970527262744,50.0219190591706,1.52038089956297e-12,1.3424963343141e-08
"ENSG00000243680",-1.68891551679803,-1.44579316293229,39.4346333943565,3.39226731894029e-10,2.88987252900523e-06
"ENSG00000252395",0,-1.97480200150664,0,1,1
"ENSG00000129151",0.845516179293452,8.20807344769463,29.7493642939156,4.91667501283795e-08,0.000400954847296935
"ENSG00000230697",-0.24003897318137,-1.79343525348639,0.364853372359164,0.54582307428475,1
"ENSG00000200201",0,-1.97480200150664,0,1,1
"ENSG00000107372",0.261351607686877,10.5162933738475,10.836633375716,0.000995114972105063,1
"ENSG00000227871",0,-1.97480200150664,0,1,1
"ENSG00000212939",-0.915897027292797,-1.61479069940877,6.31982633525308,0.0119395321674652,1
"ENSG00000104524",-0.000978865825843964,6.65198472081173,0.000118557011461462,0.991312494316219,1
"ENSG00000181072",-0.642581575979865,3.02955117529073,6.22682636024516,0.0125829054655205,1
"ENSG00000229905",-1.3641511844493,-1.86194718678476,12.8476928010809,0.000337895606175212,1
"ENSG00000257907",0.837383780942714,-1.80045012961958,3.45428096745314,0.0630881691024141,1
"ENSG00000264379",0,-1.97480200150664,0,1,1
"ENSG00000111640",0.161032525223976,13.8834720472562,3.3296256998596,0.0680423577023555,1
"ENSG00000248734",-0.595429414790292,0.310884791057611,9.46538835153544,0.00209385100308271,1
"ENSG00000258662",0,-1.97480200150664,0,1,1
"ENSG00000175879",2.31663133476784,4.16821030522668,18.5519193133549,1.65338663924745e-05,0.12481415739679
"ENSG00000237911",0.60056956524145,-1.46666498630526,2.17797500123163,0.139998558664028,1
"ENSG00000234504",0.244100250213451,-1.56693492184244,0.38008982585626,0.537555166997017,1
"ENSG00000206962",0,-1.97480200150664,0,1,1
"ENSG00000205667",-0.217744702854803,-1.80302614726083,0.29050565280393,0.589896678182582,1
"ENSG00000228798",0.182260321684408,2.70273692984523,1.70497730542459,0.191638338409075,1
"ENSG00000275372",-1.1903803409291,-1.84599921494898,9.69936301280549,0.00184331897349879,1
"ENSG00000064886",0.421758783621564,7.82627314000037,1.452586417649,0.228113392944872,1
"ENSG00000232914",0,-1.97480200150664,0,1,1
"ENSG00000101868",0.980880116782178,7.13133402379094,100.06907753289,1.47173461500166e-23,1.39844223117457e-19
"ENSG00000224887",-0.580166905750095,-1.94097259807975,2.38939747205143,0.122160704641266,1
"ENSG00000207042",0,-1.97480200150664,0,1,1
"ENSG00000266529",0.0731893538720458,-1.97060735979964,0.324203536268479,0.5690923571334,1
"ENSG00000166396",-1.92489758310564,-1.6190489914783,24.1487654916312,8.91733128297309e-07,0.00704023304790726
"ENSG00000243359",0.273633895498948,-1.81540244090776,0.369954473136374,0.543029085223051,1
"ENSG00000196526",1.57542791258622,8.84497288158981,160.074930035389,1.08962497675614e-36,1.06696077723961e-32
"ENSG00000189253",1.31327574422942,-1.45157805215437,8.22423070899862,0.00413347236407001,1
"ENSG00000223368",-0.366619683767184,-1.96983019084497,3.78607108774192,0.0516808237470219,1
"ENSG00000273064",-1.41439073624965,2.52906720555831,137.64192918798,8.72769639229847e-32,8.4772115058395e-28
"ENSG00000224509",-1.31358589390539,0.786630811043374,70.7124307546855,4.13280188373748e-17,3.79678225835611e-13
"ENSG00000138593",-0.616805700076894,10.0269029051297,37.3050734025244,1.01021458244617e-09,8.54136429458236e-06
"ENSG00000255297",-0.097917716886245,-1.95513347489307,0.0901500296917206,0.763986510538269,1
"ENSG00000164530",0.23658037409484,7.09551108052703,0.862912681445039,0.352924880057755,1
"ENSG00000230891",0.208525350655179,-1.96269533555359,0.971535747525841,0.324297466357529,1
"ENSG00000200926",0,-1.97480200150664,0,1,1
"ENSG00000255083",-1.14719370169666,-1.91278451923729,8.95738639166872,0.00276349962362579,1
"ENSG00000237923",-0.333792330441574,-1.94697558477441,0.831575247936094,0.361817424826428,1
"ENSG00000254660",0,-1.97480200150664,0,1,1
"ENSG00000227806",0,-1.97480200150664,0,1,1
"ENSG00000259655",-0.950069073153233,-1.77140842739299,4.58430459632989,0.032266061558934,1
"ENSG00000244550",0,-1.97480200150664,0,1,1
"ENSG00000271362",0,-1.97480200150664,0,1,1
"ENSG00000257915",0.0717943267656077,-1.97119718091061,0.323896575161655,0.569275302244188,1
"ENSG00000100665",-1.51788722671353,-1.81818265492087,10.2580244021965,0.00136091339771559,1
"ENSG00000214391",1.15605993669613,1.94245927800547,60.3027807547701,8.13324209480252e-15,7.34675758423512e-11
"ENSG00000237338",-2.24154444912725,-1.52190621244926,64.4382968550678,9.96032194808799e-16,9.05990884398084e-12
"ENSG00000279887",-0.631626252566665,-1.71786034976755,2.67801216082736,0.101742658731689,1
"ENSG00000240033",-2.37654014327506,-1.82145606942811,41.5678173232519,1.13852117703846e-10,9.77192726252111e-07
"ENSG00000059804",-1.16701433784131,8.12826164764586,56.5902887001913,5.36762773627986e-14,4.81046797725401e-10
"ENSG00000069275",0.232264457489464,11.4628175887109,16.3842500747213,5.1713154464812e-05,0.381849932568171
"ENSG00000131467",0.884567268803388,9.13131795005183,267.912116228344,3.23564487038625e-60,3.22140803295655e-56
"ENSG00000160767",-0.484885994179107,7.18403995212977,43.8702613374687,3.50879923282819e-11,3.03967277539906e-07
"ENSG00000259711",-0.696531666376803,-1.83089665841362,2.61039694339091,0.106165185483168,1
"ENSG00000181903",0,-1.97480200150664,0,1,1
"ENSG00000235300",-1.98996018500613,-1.70460587081763,35.7192350312821,2.27902665625098e-09,1.9150660992477e-05
"ENSG00000230531",-0.265954049192374,-1.94253249643873,0.525950368216392,0.468314402472403,1
"ENSG00000238485",0,-1.97480200150664,0,1,1
"ENSG00000213221",0.453149563958751,5.87132557658864,18.4148474754926,1.77668201710805e-05,0.133819689528578
"ENSG00000251610",0.206047799093238,-1.96378654637956,0.969914579663911,0.324701483405329,1
"ENSG00000278687",0,-1.97480200150664,0,1,1
"ENSG00000200327",0,-1.97480200150664,0,1,1
"ENSG00000184486",0.990551425965471,8.37551709336982,66.9076534586468,2.84528122323106e-16,2.60030250991087e-12
"ENSG00000186020",-0.4215372424466,7.20637611463987,50.6700800828344,1.09272733069243e-12,9.66517323997451e-09
"ENSG00000101197",0.626581275161173,1.75222512371168,10.1604796446983,0.00143483286746689,1
"ENSG00000230820",0,-1.97480200150664,0,1,1
"ENSG00000227352",1.14628189644906,-1.84602001194421,6.11124018142145,0.0134324842507233,1
"ENSG00000115665",-4.26989770444207,0.90103046824681,79.771416429337,4.20329728013389e-19,3.90402251378835e-15
"ENSG00000249582",-0.753774122848233,-1.95341146676485,5.19663555498578,0.0226306496240993,1
"ENSG00000249673",0.153229500841681,6.93903820284808,5.69464409337655,0.017016763113737,1
"ENSG00000182674",0.280733834653925,3.03120014088426,0.812585425772937,0.367356971154676,1
"ENSG00000125968",0.768387056334953,8.56716564004115,22.2431665666242,2.40212147126457e-06,0.0187077220182085
"ENSG00000264112",-0.284783473571245,6.83792222010516,6.24029020079311,0.0124876012352903,1
"ENSG00000113368",2.52314430857094,6.92708967180284,177.166487176843,2.01427018357049e-40,1.98103472554158e-36
"ENSG00000222722",0,-1.97480200150664,0,1,1
"ENSG00000266733",-1.15763585383875,0.74102978822954,49.3793760531995,2.10951775796553e-12,1.85911800009502e-08
"ENSG00000270135",-0.258000777945706,0.498942794641805,0.561029378134577,0.453845787593818,1
"ENSG00000058729",0.844142297110542,6.80095404190976,203.133788092216,4.32508923002381e-46,4.28010830203157e-42
"ENSG00000272446",2.18352100197599,-1.58271231829444,11.8911185718088,0.000564022393882505,1
"ENSG00000105173",0.31084612439959,4.27029742635641,6.98187789556303,0.00823391652212608,1
"ENSG00000264437",0,-1.97480200150664,0,1,1
"ENSG00000245059",-0.00124022214196504,-0.537522967664986,4.33269572113204e-05,0.994748105172253,1
"ENSG00000227992",-0.157751672290785,-1.38514527610518,0.198820110139934,0.655674909360593,1
"ENSG00000231004",0,-1.97480200150664,0,1,1
"ENSG00000075826",-0.582268709929146,7.48513623757389,21.4155500151001,3.69760143664141e-06,0.028604644713858
"ENSG00000224980",0.113627697902703,-1.85896901668126,0.0654857897357317,0.798026576443676,1
"ENSG00000274982",0,-1.97480200150664,0,1,1
"ENSG00000260727",-0.191121447409619,0.57724296063168,1.15990095093264,0.28148608328207,1
"ENSG00000154258",-2.07375484179092,5.17738157936137,243.90808373983,5.52836692479426e-55,5.49409104986053e-51
"ENSG00000189420",-0.45759499425439,5.17067941390194,8.14866845936814,0.00430927909765547,1
"ENSG00000237131",0,-1.97480200150664,0,1,1
"ENSG00000254459",-0.863858018826917,-0.339890475676205,16.1471433688549,5.86068937325042e-05,0.431463951658696
"ENSG00000202029",0,-1.97480200150664,0,1,1
"ENSG00000156052",-0.182354913563262,9.91564777106633,6.9504232664049,0.00837994039581064,1
"ENSG00000278067",0,-1.97480200150664,0,1,1
"ENSG00000278838",0,-1.97480200150664,0,1,1
"ENSG00000116096",0.299103194600343,6.43587832719128,7.50493614325828,0.00615301219831851,1
"ENSG00000271005",0,-1.97480200150664,0,1,1
"ENSG00000267642",1.44926310823936,-1.602438134916,7.3309470184435,0.00677773339876986,1
"ENSG00000267425",0.142381267885561,-1.96668965117993,0.648043275711366,0.420813129405711,1
"ENSG00000257769",0.648177536115686,-1.93301544321954,3.53981201345542,0.0599122510334283,1
"ENSG00000255648",0.492169700676085,-1.9462767487188,2.55402271164586,0.11001382451176,1
"ENSG00000186312",-0.0886274809877702,6.51108224791807,1.07039027058283,0.300857309570581,1
"ENSG00000272569",-0.296385463451911,-1.96543602994662,1.34326138817787,0.246459633770196,1
"ENSG00000267012",-0.664628258393582,-1.96403402141901,7.56308532662345,0.00595759126194123,1
"ENSG00000255316",-0.475752562797335,-1.7908049383786,1.18858527351061,0.275615109213401,1
"ENSG00000200411",0,-1.97480200150664,0,1,1
"ENSG00000257045",0.160924821083735,-1.64035236830138,0.154487902276912,0.694282928405775,1
"ENSG00000264750",0,-1.97480200150664,0,1,1
"ENSG00000010361",0.0444783673810356,7.41652094316372,0.317726104421411,0.572977388023275,1
"ENSG00000249400",-0.023778829347169,-1.78479696284962,0.00425284887401745,0.948003717768821,1
"ENSG00000187170",0,-1.97480200150664,0,1,1
"ENSG00000139405",0.113307615475528,6.90329755902585,2.08277005660409,0.148969621310005,1
"ENSG00000266397",0.853726185582029,-1.83536536584461,3.43385582098345,0.063872813490398,1
"ENSG00000259560",0,-1.97480200150664,0,1,1
"ENSG00000225276",0.0701453691473351,-1.97173067355809,0.323518778878659,0.569500621880274,1
