"","pert_iname","mean","n","median","sd","sRGES"
"311","BRD-K20433775",-0.465387645487527,1,-0.465387645487527,NA,-0.465387645487527
"312","BRD-K07852185",-0.465368871810903,1,-0.465368871810903,NA,-0.465368871810903
"313","BRD-K90064059",-0.465142891987143,1,-0.465142891987143,NA,-0.465142891987143
"314","BRD-K56975856",-0.465111404245782,1,-0.465111404245782,NA,-0.465111404245782
"315","BRD-K73288268",-0.464853601436436,1,-0.464853601436436,NA,-0.464853601436436
"316","BRD-K61113746",-0.464784515910172,1,-0.464784515910172,NA,-0.464784515910172
"317","BRD-K69425327",-0.464668521408176,1,-0.464668521408176,NA,-0.464668521408176
"318","BRD-K32665240",-0.464194331059237,2,-0.464194331059237,0.00165343008911617,-0.464194331059237
"319","BRD-K01727336",-0.463356735969943,1,-0.463356735969943,NA,-0.463356735969943
"320","BRD-K76574148",-0.463305263373428,2,-0.463305263373428,0.0545267831693317,-0.463305263373428
"321","BRD-K33778189",-0.463162629563426,1,-0.463162629563426,NA,-0.463162629563426
"322","SA-103150",-0.462687582192051,4,-0.495813728290119,0.104930560073149,-0.462687582192051
"323","BRD-K37545156",-0.46264434199093,1,-0.46264434199093,NA,-0.46264434199093
"324","BRD-K78780288",-0.462477390366671,1,-0.462477390366671,NA,-0.462477390366671
"325","BRD-K45124535",-0.462452234441851,2,-0.462452234441851,0.0723268908137434,-0.462452234441851
"326","BRD-K62528537",-0.462375140877919,1,-0.462375140877919,NA,-0.462375140877919
"327","BRD-M54407015",-0.462303218383652,2,-0.462303218383652,0.0224956448517582,-0.462303218383652
"328","BRD-K98582396",-0.462288957896158,1,-0.462288957896158,NA,-0.462288957896158
"329","BRD-K51126488",-0.462016404340893,1,-0.462016404340893,NA,-0.462016404340893
"330","BRD-K41761879",-0.461876297470496,1,-0.461876297470496,NA,-0.461876297470496
"331","BRD-K36467636",-0.461772036516391,1,-0.461772036516391,NA,-0.461772036516391
"332","BRD-K26653603",-0.461708340113562,1,-0.461708340113562,NA,-0.461708340113562
"333","BRD-K94222931",-0.46153066067409,1,-0.46153066067409,NA,-0.46153066067409
"334","BRD-K90915722",-0.461330172019376,2,-0.461330172019376,0.052396857784987,-0.461330172019376
"335","BRD-K19330527",-0.461296827826861,2,-0.461296827826861,0.0107539304463874,-0.461296827826861
"336","BRD-K14131832",-0.461223551747779,1,-0.461223551747779,NA,-0.461223551747779
"337","BRD-K12126940",-0.460954040606371,1,-0.460954040606371,NA,-0.460954040606371
"338","BRD-K29286627",-0.460952854643668,2,-0.460952854643668,0.0907324686687054,-0.460952854643668
"339","BRD-K61428915",-0.46084877391959,1,-0.46084877391959,NA,-0.46084877391959
"340","BRD-K80472474",-0.460825964704347,2,-0.460825964704347,0.0403825140644142,-0.460825964704347
"341","BRD-K96194602",-0.460816358572523,3,-0.482425402295903,0.0535037316843847,-0.460816358572523
"342","BRD-K99115033",-0.46071047306869,2,-0.46071047306869,0.0649685142021198,-0.46071047306869
"343","BRD-K64687628",-0.460464919281486,1,-0.460464919281486,NA,-0.460464919281486
"344","BRD-K55381473",-0.460408598251616,1,-0.460408598251616,NA,-0.460408598251616
"345","BRD-K45690206",-0.460176584031798,1,-0.460176584031798,NA,-0.460176584031798
"346","BRD-K15849229",-0.459891651656021,1,-0.459891651656021,NA,-0.459891651656021
"347","BRD-K95611306",-0.459728362502415,1,-0.459728362502415,NA,-0.459728362502415
"348","BRD-K44436874",-0.459588578268329,2,-0.459588578268329,0.0782328765049772,-0.459588578268329
"349","BRD-K67271639",-0.459551018307167,1,-0.459551018307167,NA,-0.459551018307167
"350","BRD-K59848706",-0.459131652996998,1,-0.459131652996998,NA,-0.459131652996998
"351","BRD-K31462841",-0.458943580986538,1,-0.458943580986538,NA,-0.458943580986538
"352","BRD-K37316418",-0.458680079025359,1,-0.458680079025359,NA,-0.458680079025359
"353","BRD-K77805051",-0.458404508272065,1,-0.458404508272065,NA,-0.458404508272065
"354","BRD-K25351202",-0.458372299610598,1,-0.458372299610598,NA,-0.458372299610598
"355","BRD-K83725960",-0.458094717391951,1,-0.458094717391951,NA,-0.458094717391951
"356","BRD-K31641287",-0.458033702942925,1,-0.458033702942925,NA,-0.458033702942925
"357","BRD-K65536202",-0.457950587590849,1,-0.457950587590849,NA,-0.457950587590849
"358","BRD-K80621614",-0.457827192500067,1,-0.457827192500067,NA,-0.457827192500067
"359","BRD-K74964997",-0.457742375711036,1,-0.457742375711036,NA,-0.457742375711036
"360","BRD-K68782403",-0.4576414798071,2,-0.4576414798071,0.0840430212751615,-0.4576414798071
"361","BRD-K87440499",-0.457622383494165,1,-0.457622383494165,NA,-0.457622383494165
"362","BRD-K03679890",-0.457591851053823,1,-0.457591851053823,NA,-0.457591851053823
"363","BRD-K16030225",-0.4575821415792,2,-0.4575821415792,0.0146299738247203,-0.4575821415792
"364","BRD-K66211423",-0.457151520371651,2,-0.457151520371651,0.0997803253264308,-0.457151520371651
"365","BRD-K21299908",-0.457080964070114,1,-0.457080964070114,NA,-0.457080964070114
"366","BRD-K35189425",-0.456977696240771,2,-0.456977696240771,0.0842592140353751,-0.456977696240771
"367","BRD-K82399474",-0.456899081469911,2,-0.456899081469911,0.0286310626366895,-0.456899081469911
"368","BRD-K43048602",-0.456539544646064,1,-0.456539544646064,NA,-0.456539544646064
"369","BRD-K10482608",-0.456290122942353,1,-0.456290122942353,NA,-0.456290122942353
"370","BRD-K44341698",-0.456001787692665,1,-0.456001787692665,NA,-0.456001787692665
"371","BRD-K97955841",-0.455999105738861,1,-0.455999105738861,NA,-0.455999105738861
"372","BRD-K06731779",-0.455833159847279,1,-0.455833159847279,NA,-0.455833159847279
"373","BRD-K36110199",-0.455666568683075,1,-0.455666568683075,NA,-0.455666568683075
"374","BRD-K81974123",-0.455585774824749,1,-0.455585774824749,NA,-0.455585774824749
"375","BRD-K35589880",-0.455396697081613,1,-0.455396697081613,NA,-0.455396697081613
"376","BRD-K02602944",-0.45535276748017,2,-0.45535276748017,0.0678546401402829,-0.45535276748017
"377","BRD-K40063896",-0.455308192606103,1,-0.455308192606103,NA,-0.455308192606103
"378","BRD-K29890753",-0.455293932118609,2,-0.455293932118609,0.0753509818686216,-0.455293932118609
"379","BRD-K82727027",-0.455282018340692,1,-0.455282018340692,NA,-0.455282018340692
"380","BRD-K07935321",-0.455239467539892,1,-0.455239467539892,NA,-0.455239467539892
"381","BRD-K74566474",-0.455153284558131,1,-0.455153284558131,NA,-0.455153284558131
"382","BRD-K57206606",-0.45506814513279,2,-0.45506814513279,0.0147968594641841,-0.45506814513279
"383","BRD-K27161987",-0.455067152008027,1,-0.455067152008027,NA,-0.455067152008027
"384","BRD-K58079191",-0.45481672457164,1,-0.45481672457164,NA,-0.45481672457164
"385","BRD-K26399147",-0.454778481514114,1,-0.454778481514114,NA,-0.454778481514114
"386","BRD-K74625930",-0.454759037349039,1,-0.454759037349039,NA,-0.454759037349039
"387","BRD-K01651394",-0.454690672742882,1,-0.454690672742882,NA,-0.454690672742882
"388","BRD-K53467073",-0.454627982072729,1,-0.454627982072729,NA,-0.454627982072729
"389","BRD-K66131980",-0.454456311813488,1,-0.454456311813488,NA,-0.454456311813488
"390","BRD-K87126403",-0.45437185548451,1,-0.45437185548451,NA,-0.45437185548451
"391","BRD-K28021369",-0.454349729365632,1,-0.454349729365632,NA,-0.454349729365632
"392","BRD-K00150267",-0.454128287946829,2,-0.454128287946829,0.0678752637917504,-0.454128287946829
"393","BRD-K60732356",-0.453928972646904,1,-0.453928972646904,NA,-0.453928972646904
"394","BRD-K45740917",-0.453855579377366,1,-0.453855579377366,NA,-0.453855579377366
"395","BRD-K26772093",-0.453732879990862,1,-0.453732879990862,NA,-0.453732879990862
"396","BRD-K47612243",-0.453701702277899,1,-0.453701702277899,NA,-0.453701702277899
"397","BRD-K54029516",-0.453617866005716,1,-0.453617866005716,NA,-0.453617866005716
"398","BRD-K62753164",-0.453420252142746,2,-0.453420252142746,0.0462949001992068,-0.453420252142746
"399","BRD-K47342144",-0.453322863695262,2,-0.453322863695262,0.00608704104775782,-0.453322863695262
"400","BRD-K19358815",-0.453261166149871,1,-0.453261166149871,NA,-0.453261166149871
"401","BRD-K12912249",-0.453131787094688,1,-0.453131787094688,NA,-0.453131787094688
"402","BRD-K87445129",-0.453072784111014,1,-0.453072784111014,NA,-0.453072784111014
"403","BRD-K93672121",-0.453043953107628,1,-0.453043953107628,NA,-0.453043953107628
"404","BRD-K99224100",-0.452918236523096,1,-0.452918236523096,NA,-0.452918236523096
"405","BRD-K13417398",-0.452858873079369,1,-0.452858873079369,NA,-0.452858873079369
"406","BRD-K35418438",-0.452841775623873,1,-0.452841775623873,NA,-0.452841775623873
"407","BRD-K70054078",-0.452716419499395,1,-0.452716419499395,NA,-0.452716419499395
"408","BRD-K93062774",-0.452586344739932,1,-0.452586344739932,NA,-0.452586344739932
"409","BRD-K01573538",-0.452052958569378,2,-0.452052958569378,0.029815144695098,-0.452052958569378
"410","BRD-K65300017",-0.452050959711939,1,-0.452050959711939,NA,-0.452050959711939
"411","BRD-K35193027",-0.451924882667354,1,-0.451924882667354,NA,-0.451924882667354
"412","BRD-K93406156",-0.451616818440023,1,-0.451616818440023,NA,-0.451616818440023
"413","BRD-K21400342",-0.451237632005246,1,-0.451237632005246,NA,-0.451237632005246
"414","BRD-K43605845",-0.451080595301466,2,-0.451080595301466,0.047154912340477,-0.451080595301466
"415","BRD-M94512770",-0.451043860842956,1,-0.451043860842956,NA,-0.451043860842956
"416","BRD-K80058142",-0.451004637268581,1,-0.451004637268581,NA,-0.451004637268581
"417","BRD-K91595583",-0.450781725074506,1,-0.450781725074506,NA,-0.450781725074506
"418","BRD-K60809157",-0.450780358881776,1,-0.450780358881776,NA,-0.450780358881776
"419","BRD-K87508191",-0.45062047260208,1,-0.45062047260208,NA,-0.45062047260208
"420","BRD-A72837804",-0.450613832176741,1,-0.450613832176741,NA,-0.450613832176741
"421","BRD-K37434447",-0.450594323552497,1,-0.450594323552497,NA,-0.450594323552497
"422","BRD-K85642378",-0.450325792927937,1,-0.450325792927937,NA,-0.450325792927937
"423","BRD-K74647590",-0.449937915359128,2,-0.449937915359128,0.0103611328546383,-0.449937915359128
"424","BRD-K73453061",-0.449597462240302,2,-0.449597462240302,0.00867593760119249,-0.449597462240302
"425","BRD-K87339026",-0.449531599357922,1,-0.449531599357922,NA,-0.449531599357922
"426","BRD-K33799929",-0.449517493884625,1,-0.449517493884625,NA,-0.449517493884625
"427","BRD-K81739235",-0.449496398714253,1,-0.449496398714253,NA,-0.449496398714253
"428","BRD-K67863009",-0.449492375783548,1,-0.449492375783548,NA,-0.449492375783548
"429","BRD-K24251672",-0.449489358585519,1,-0.449489358585519,NA,-0.449489358585519
"430","BRD-K68844146",-0.449242283591386,1,-0.449242283591386,NA,-0.449242283591386
"431","BRD-K70653194",-0.448939210203694,2,-0.448939210203694,0.113679445487821,-0.448939210203694
"432","BRD-K19616315",-0.448914079494701,1,-0.448914079494701,NA,-0.448914079494701
"433","BRD-K37299375",-0.448620405553234,2,-0.448620405553234,0.0491696297407605,-0.448620405553234
"434","BRD-K82621995",-0.448399634622883,2,-0.448399634622883,0.106596086556333,-0.448399634622883
"435","BRD-K03262953",-0.448347826782141,1,-0.448347826782141,NA,-0.448347826782141
"436","BRD-K95814669",-0.448317990046079,1,-0.448317990046079,NA,-0.448317990046079
"437","SA-1462738",-0.448189681313534,4,-0.446347101234313,0.132196295210263,-0.448189681313534
"438","BRD-K13324372",-0.448169992328471,2,-0.448169992328471,0.104074750240466,-0.448169992328471
"439","BRD-K67933714",-0.448045461706643,1,-0.448045461706643,NA,-0.448045461706643
"440","BRD-K94789179",-0.447714240411929,1,-0.447714240411929,NA,-0.447714240411929
"441","BRD-K85528826",-0.447666790746118,2,-0.447666790746118,0.122088917163905,-0.447666790746118
"442","BRD-K01404579",-0.447647346581044,2,-0.447647346581044,0.0156974255782765,-0.447647346581044
"443","BRD-K74506886",-0.447235151197978,1,-0.447235151197978,NA,-0.447235151197978
"444","BRD-K92770212",-0.447188552250645,1,-0.447188552250645,NA,-0.447188552250645
"445","BRD-K51339020",-0.447161410076301,2,-0.447161410076301,0.12539842059082,-0.447161410076301
"446","BRD-K76811126",-0.447138290832661,1,-0.447138290832661,NA,-0.447138290832661
"447","BRD-K63938446",-0.446729963366101,1,-0.446729963366101,NA,-0.446729963366101
"448","BRD-K47692589",-0.446713523791142,2,-0.446713523791142,0.0218686740970103,-0.446713523791142
"449","BRD-K30758351",-0.446684680179841,1,-0.446684680179841,NA,-0.446684680179841
"450","BRD-K30226385",-0.446541891355642,1,-0.446541891355642,NA,-0.446541891355642
"451","BRD-K18350116",-0.446524123411695,1,-0.446524123411695,NA,-0.446524123411695
"452","BRD-K70077013",-0.446333369447432,1,-0.446333369447432,NA,-0.446333369447432
"453","BRD-K86078446",-0.446242505654429,2,-0.446242505654429,0.0613556180003821,-0.446242505654429
"454","BRD-K25765811",-0.446237799627359,1,-0.446237799627359,NA,-0.446237799627359
"455","BRD-K91491104",-0.446140914046213,1,-0.446140914046213,NA,-0.446140914046213
"456","SA-1456859",-0.446071183247326,2,-0.446071183247326,0.088804495006384,-0.446071183247326
"457","BRD-K87063646",-0.445985876199872,2,-0.445985876199872,0.0109905276348861,-0.445985876199872
"458","BRD-K60944301",-0.445781892696619,1,-0.445781892696619,NA,-0.445781892696619
"459","BRD-K45595662",-0.445381585875641,1,-0.445381585875641,NA,-0.445381585875641
"460","BRD-K03313681",-0.445266622322151,1,-0.445266622322151,NA,-0.445266622322151
"461","BRD-K05885800",-0.445133521959384,3,-0.436828189924149,0.0907050043175954,-0.445133521959384
"462","BRD-K07400331",-0.445002269642494,2,-0.445002269642494,0.047733779072083,-0.445002269642494
"463","BRD-K78380066",-0.444919979793069,1,-0.444919979793069,NA,-0.444919979793069
"464","BRD-K87300242",-0.444883102928272,1,-0.444883102928272,NA,-0.444883102928272
"465","BRD-M79326715",-0.444871704624608,1,-0.444871704624608,NA,-0.444871704624608
"466","BRD-K80852934",-0.444849578505731,1,-0.444849578505731,NA,-0.444849578505731
"467","BRD-K20163346",-0.444763060279744,1,-0.444763060279744,NA,-0.444763060279744
"468","BRD-K59324394",-0.444418119187617,1,-0.444418119187617,NA,-0.444418119187617
"469","BRD-K42107428",-0.444351225356733,2,-0.444351225356733,0.0634044710996459,-0.444351225356733
"470","BRD-K64649802",-0.444236081573215,1,-0.444236081573215,NA,-0.444236081573215
"471","BRD-K67771738",-0.444223677536875,1,-0.444223677536875,NA,-0.444223677536875
"472","BRD-K59340545",-0.444177723862164,1,-0.444177723862164,NA,-0.444177723862164
"473","BRD-K43225681",-0.444161657355172,1,-0.444161657355172,NA,-0.444161657355172
"474","BRD-K93109423",-0.444128803421081,1,-0.444128803421081,NA,-0.444128803421081
"475","BRD-K41005527",-0.444113046942487,1,-0.444113046942487,NA,-0.444113046942487
"476","BRD-K86846131",-0.443971548663533,1,-0.443971548663533,NA,-0.443971548663533
"477","BRD-K26421164",-0.443851195986607,1,-0.443851195986607,NA,-0.443851195986607
"478","BRD-K31562577",-0.443779118478142,1,-0.443779118478142,NA,-0.443779118478142
"479","BRD-K42411085",-0.443724834129453,1,-0.443724834129453,NA,-0.443724834129453
"480","BRD-K24193032",-0.443610180604359,1,-0.443610180604359,NA,-0.443610180604359
"481","BRD-K47261397",-0.443542951529249,2,-0.443542951529249,0.121313278225946,-0.443542951529249
"482","BRD-K68554461",-0.443523687594202,1,-0.443523687594202,NA,-0.443523687594202
"483","BRD-K06532738",-0.443421102861224,1,-0.443421102861224,NA,-0.443421102861224
"484","BRD-K70068422",-0.443181378024221,1,-0.443181378024221,NA,-0.443181378024221
"485","BRD-K57339160",-0.44309725693947,1,-0.44309725693947,NA,-0.44309725693947
"486","BRD-K65461993",-0.443078793291244,1,-0.443078793291244,NA,-0.443078793291244
"487","BRD-K97888290",-0.442757989783346,1,-0.442757989783346,NA,-0.442757989783346
"488","SA-103021",-0.442643658276118,2,-0.442643658276118,0.120331640701387,-0.442643658276118
"489","BRD-K57228329",-0.442273561877617,1,-0.442273561877617,NA,-0.442273561877617
"490","BRD-K14558018",-0.442248238330683,2,-0.442248238330683,0.0414347943962008,-0.442248238330683
"491","BRD-K58869442",-0.442132088814491,1,-0.442132088814491,NA,-0.442132088814491
"492","BRD-K77007746",-0.442094541461244,1,-0.442094541461244,NA,-0.442094541461244
"493","BRD-K45494661",-0.442001653594974,1,-0.442001653594974,NA,-0.442001653594974
"494","BRD-K33881003",-0.441974859272769,1,-0.441974859272769,NA,-0.441974859272769
"495","BRD-K42269438",-0.441902111275854,1,-0.441902111275854,NA,-0.441902111275854
"496","BRD-K49014970",-0.441808552921134,1,-0.441808552921134,NA,-0.441808552921134
"497","BRD-K95688283",-0.441649001885663,1,-0.441649001885663,NA,-0.441649001885663
"498","BRD-K86569253",-0.441458918409851,1,-0.441458918409851,NA,-0.441458918409851
"499","BRD-K78714545",-0.441320462544753,1,-0.441320462544753,NA,-0.441320462544753
"500","BRD-K43852369",-0.4411179750326,1,-0.4411179750326,NA,-0.4411179750326
"501","BRD-K06900263",-0.440787088982113,1,-0.440787088982113,NA,-0.440787088982113
"502","BRD-K74553461",-0.44071416075517,2,-0.44071416075517,0.123882463681207,-0.44071416075517
"503","BRD-K78235165",-0.440580553323427,1,-0.440580553323427,NA,-0.440580553323427
"504","BRD-K46760727",-0.440008523332065,3,-0.416824166993444,0.0585337514473201,-0.440008523332065
"505","BRD-K79435297",-0.439893998365599,1,-0.439893998365599,NA,-0.439893998365599
"506","BRD-K67765874",-0.439386773852541,1,-0.439386773852541,NA,-0.439386773852541
"507","BRD-K18000410",-0.439103312252036,2,-0.439103312252036,0.0376761103133979,-0.439103312252036
"508","BRD-K28336972",-0.438956655511329,1,-0.438956655511329,NA,-0.438956655511329
"509","BRD-K36415399",-0.438889606666246,1,-0.438889606666246,NA,-0.438889606666246
"510","BRD-K90141430",-0.438807123978879,2,-0.438807123978879,0.0105076140658164,-0.438807123978879
"511","BRD-K19322034",-0.438731371391848,2,-0.438731371391848,0.155413674071068,-0.438731371391848
"512","BRD-K84098240",-0.438713913476298,1,-0.438713913476298,NA,-0.438713913476298
"513","BRD-K71073890",-0.438713242987847,1,-0.438713242987847,NA,-0.438713242987847
"514","BRD-K09080977",-0.438701857292097,2,-0.438701857292097,0.00037740694679625,-0.438701857292097
"515","BRD-K39227212",-0.43869111686897,1,-0.43869111686897,NA,-0.43869111686897
"516","BRD-K59468384",-0.438511451179974,1,-0.438511451179974,NA,-0.438511451179974
"517","BRD-K47105324",-0.438493322775973,1,-0.438493322775973,NA,-0.438493322775973
"518","BRD-K53407305",-0.438283700197563,3,-0.467640796710734,0.0972685845870703,-0.438283700197563
"519","BRD-K87643614",-0.438226803616765,1,-0.438226803616765,NA,-0.438226803616765
