"","log2FoldChange","logCPM","LR","pvalue","padj"
"ENSG00000005189",0.762583007719692,2.68364953951788,38.9892291022216,4.26150242401294e-10,4.04544425111548e-06
"ENSG00000005194",0.444595418478832,4.93867732978015,30.2578181043888,3.78263443360008e-08,0.000320843052657959
"ENSG00000005206",-0.740068547876179,5.85213862794535,46.137711229774,1.10226225183659e-11,1.13059039170879e-07
"ENSG00000005238",0.409390585633999,4.35263350434422,30.041809179359,4.22830746859714e-08,0.000357418830320517
"ENSG00000005243",0.561845989894776,4.29551164184686,14.239217768211,0.000160980445685082,0.951716394890202
"ENSG00000005249",-0.285759406304954,5.90483322537361,2.12888742311094,0.144545638721622,1
"ENSG00000005302",-0.740805114725109,4.74129779231274,167.909990640363,2.11671091423285e-38,3.44134860435976e-34
"ENSG00000005339",-0.226408601811485,7.17120700320794,7.84087607115129,0.00510778466565228,1
"ENSG00000005379",-1.40895253212876,4.99730217069821,81.3639341108544,1.87753247549763e-19,2.44661256882096e-15
"ENSG00000005436",0.0598825657755935,4.28894139853703,0.731887576557483,0.392272034890635,1
"ENSG00000005448",0.929372983250087,3.69622816473475,46.554504934364,8.91051674484642e-12,9.18139645388975e-08
"ENSG00000005469",1.10592555694744,5.13795094940685,70.7252040243094,4.10613026769367e-17,5.06696475033399e-13
"ENSG00000005471",0.981527618006165,0.766593256750806,52.4236478582365,4.47305097892818e-13,4.8581806682139e-09
"ENSG00000005483",-0.642815774635852,6.6548567543157,46.8555593544732,7.6416020602428e-12,7.89683156905491e-08
"ENSG00000005486",1.48471149458741,6.62129041402249,198.434849154089,4.58552850914734e-45,7.69222407409466e-41
"ENSG00000005513",-3.2171544303405,1.48212118562761,264.960991668039,1.4229082167251e-59,2.47543342463666e-55
"ENSG00000005700",0.593923444463738,6.0895945633126,39.5760641511491,3.15526983624579e-10,3.02180192217259e-06
"ENSG00000005801",0.0190984654098958,4.22221845277708,0.0770491460831977,0.781336875332994,1
"ENSG00000005810",-0.709521305298293,6.49988484758906,33.6533812725781,6.58602968557285e-09,5.85827340531705e-05
"ENSG00000005812",-0.0182605086438354,6.24804127707303,0.0345973282541081,0.852441961305855,1
"ENSG00000005844",0.894356508545202,4.66258508252607,24.3245988865161,8.1392977976602e-07,0.00624609712992444
"ENSG00000005882",-0.00145220510218582,5.47983549692718,0.000247509386611,0.987447853962454,1
"ENSG00000005884",0.218268605313596,6.82370581385611,4.21786791505616,0.0400003930729861,1
"ENSG00000005889",0.182058175983814,5.86079171723399,3.14942278462638,0.0759538264110277,1
"ENSG00000005893",0.80417349267606,7.62099673433517,86.4376105381681,1.44215957677746e-20,1.922110283929e-16
"ENSG00000005961",-1.91969305904428,-0.413979425067997,133.173229565152,8.28571837977692e-31,1.27368062933931e-26
"ENSG00000006007",1.75466992865282,6.80099305362461,404.832851107767,4.88539061710333e-90,8.69452968125879e-86
"ENSG00000006015",-0.536893843549687,4.44624632935118,10.692333732689,0.00107580408723192,1
"ENSG00000006016",-1.38351566288216,2.49346454060805,50.3228273729725,1.30423556364159e-12,1.39188019351831e-08
"ENSG00000006025",-0.890652264008044,3.84704334776087,70.840454911763,3.87313018198993e-17,4.78137920966657e-13
"ENSG00000006042",-0.0451623757912788,5.77232021867038,0.13040217061797,0.718015418600932,1
"ENSG00000006047",-0.987083102740306,2.72806984527354,19.3992909678437,1.06046423897188e-05,0.0732462649857876
"ENSG00000006062",-0.856076405780068,4.63765756920145,65.6212396732683,5.46466447496421e-16,6.51715885284232e-12
"ENSG00000006071",1.34409133206928,3.97860877336193,24.5609243055918,7.19970064617073e-07,0.00555240913832687
"ENSG00000006118",2.16169069906434,5.96370331022878,144.958597141383,2.19286883005128e-33,3.44148834188247e-29
"ENSG00000006125",0.974659325197592,8.54948571240399,101.164670800803,8.46456770852737e-24,1.19189577903774e-19
"ENSG00000006128",-0.16765306039928,0.769639548862468,0.254816926838998,0.613703569116987,1
"ENSG00000006194",0.505015991141701,5.6340795321409,42.6086109661214,6.68643811361789e-11,6.62157966391579e-07
"ENSG00000006210",-3.11349070895444,7.14063265459129,262.432149688229,5.06261491311855e-59,8.80034350347398e-55
"ENSG00000006282",0.227376356012291,6.11076535032817,4.06095836911203,0.0438855860535861,1
"ENSG00000006283",-2.47852743417109,1.87439438968993,124.814788673602,5.58737245914118e-29,8.42464019389307e-25
"ENSG00000006327",1.84125545827524,5.39314586693105,100.825819424833,1.00438500360406e-23,1.41236619206802e-19
"ENSG00000006432",0.602491488280077,3.90892440219292,18.1061443242741,2.08926163307764e-05,0.139353750926279
"ENSG00000006451",0.864573311085115,5.96990901907587,160.985869890438,6.89051447090526e-37,1.10992407097342e-32
"ENSG00000006453",0.65857679263358,5.09780538437837,31.0683547339633,2.49099588807646e-08,0.000213453437649272
"ENSG00000006459",-0.880233894221173,5.39566559241723,48.508531935958,3.28855040567806e-12,3.4546222011648e-08
"ENSG00000006468",-0.265581502611908,3.87210676109077,3.20343898272586,0.0734836008741004,1
"ENSG00000006530",-0.0150701128875641,4.82353133623177,0.0519697805916053,0.819670484272657,1
"ENSG00000006534",0.450286986858754,3.67640217747357,11.1039701022581,0.000861431132637701,1
"ENSG00000006555",-0.143635179347835,3.29647938922447,0.721088716943086,0.395787022324985,1
"ENSG00000006576",0.430753979916659,4.77078365361546,22.1708280707389,2.49435150578746e-06,0.0183260005130205
"ENSG00000006607",0.181924144446342,5.31122473809664,5.54073747476914,0.0185787517954665,1
"ENSG00000006625",1.56225427868997,6.08906647469698,203.629435164066,3.37165060468269e-46,5.68190559901127e-42
"ENSG00000006634",0.686436013851885,3.17711413794328,68.5331306729835,1.24763800761915e-16,1.51937356567860e-12
"ENSG00000006638",0.501071435279529,1.25516201119868,16.2620097825348,5.5158848722241e-05,0.348990035865619
"ENSG00000006652",-1.6146370091253,4.99563078872377,337.319667409886,2.44684270654787e-75,4.32797537934187e-71
"ENSG00000006695",0.310922941657025,3.70218226868113,15.0750864168888,0.000103317922250464,0.62821381443964
"ENSG00000006704",0.907065381774379,5.00731811703303,114.898652767237,8.28240123401048e-27,1.21900381362166e-22
"ENSG00000006712",0.891657169196723,6.26095292841753,115.580040984499,5.87397527883376e-27,8.66293874122403e-23
"ENSG00000006715",0.335927356388576,5.81354018691393,21.0941952677616,4.37250652642996e-06,0.0313945968597671
"ENSG00000006740",-0.662993117120162,3.43835707293677,19.9742952831327,7.84902500836554e-06,0.0549667221335839
"ENSG00000006744",0.184292926423315,5.96176151043725,6.00373769789314,0.0142756035966273,1
"ENSG00000006747",2.43162372664895,3.5717715170828,56.9136365630261,4.55377185848876e-14,5.12709173547249e-10
"ENSG00000006756",1.17526893623175,7.15954258183343,120.525569844612,4.85371220317664e-28,7.24465083446145e-24
"ENSG00000006757",1.3398328038369,4.90360005133523,190.811147313242,2.11483769077891e-43,3.52416552791397e-39
"ENSG00000006831",0.82481981444844,7.18017434522763,22.7902904119691,1.80676221002259e-06,0.013438697318148
"ENSG00000006837",0.683554978846264,0.56261799109415,32.7360367717032,1.05561885136996e-08,9.26833351502829e-05
"ENSG00000007038",0.485543797922765,1.28767518702479,1.52356356116553,0.217081015716535,1
"ENSG00000007047",0.448559933580523,5.34548293503249,34.5873397212074,4.07548307543419e-09,3.66956496112094e-05
"ENSG00000007062",-0.815970021764212,5.50390244603219,8.74849015691848,0.00309858492872453,1
"ENSG00000007080",0.732034656977865,5.36158409586636,31.3350573121197,2.17123371697965e-08,0.00018679123667176
"ENSG00000007129",0.434626245317013,0.130654148088692,5.01231292223537,0.0251676605074481,1
"ENSG00000007168",-0.123340622330806,7.12936564531721,2.88831159074911,0.089224386452829,1
"ENSG00000007171",-0.46021573389795,-0.311508180355443,7.16752174079642,0.00742352594547262,1
"ENSG00000007174",0.0311742662228613,0.568867127742554,0.00987297387905528,0.920850186472348,1
"ENSG00000007202",0.911941282484297,7.76435759762783,71.8531381761358,2.31824547975496e-17,2.87833358766376e-13
"ENSG00000007216",-1.65021065206149,2.83525685324616,23.8303412576222,1.05210898413073e-06,0.00798866351650462
"ENSG00000007237",-0.343575885621525,6.09441091474044,5.58798453617521,0.0180840923736022,1
"ENSG00000007255",1.66757960107749,4.76418478664245,155.688336702423,9.90314600957367e-36,1.58163144918901e-31
"ENSG00000007264",1.10464271908529,1.80747119020991,21.5578054631144,3.43322532528874e-06,0.0249046165096445
"ENSG00000007312",0.125658179086928,2.57556373571281,0.280899678831702,0.596112140862815,1
"ENSG00000007314",-3.69847471948709,3.14437414615014,281.926359886827,2.85636690051018e-63,4.99864207589281e-59
"ENSG00000007341",0.254130272660029,4.01208916743485,9.58044271950473,0.00196660978513811,1
"ENSG00000007372",0.270551558751776,1.04588714888219,6.8379966916429,0.00892388602655403,1
"ENSG00000007376",1.2858445081346,4.70147243384919,97.6880903233632,4.89759254237715e-23,6.81548978197204e-19
"ENSG00000007384",-0.385479412223992,5.99394276050552,14.2957617369585,0.000156216209993129,0.925268611789303
"ENSG00000007392",-0.7475956276956,5.80722151708933,48.1982208079659,3.85237737582059e-12,4.02997197284592e-08
"ENSG00000007402",2.04770462579606,4.34520464470466,82.9579963732834,8.38156091549709e-20,1.10150473551463e-15
"ENSG00000007516",0.691048911576017,4.64419305414771,7.95311493098995,0.00480046826000964,1
"ENSG00000007520",1.35608317531664,5.44673937929946,113.389523089365,1.77289240990123e-26,2.59675551278233e-22
"ENSG00000007541",1.35790574699479,6.42801046516407,113.383390788747,1.77838398336459e-26,2.60462118203577e-22
"ENSG00000007545",-0.429635950122813,5.71906088235672,14.2695722232534,0.000158404952639649,0.937282104768806
"ENSG00000007866",-0.556872019006089,5.42581401962936,46.4363873863724,9.46415659865615e-12,9.74050997133691e-08
"ENSG00000007908",-0.765448681998317,3.47947552405712,7.47690808050993,0.00624952993519102,1
"ENSG00000007923",-0.0403241097261584,5.48735398618515,0.430297958520441,0.511842780758626,1
"ENSG00000007933",-1.59598688214213,1.92864600806518,62.4181432520988,2.77752566543651e-15,3.24720525546182e-11
"ENSG00000007944",-0.40657401559962,5.64641913925251,18.9486397652674,1.34284984936954e-05,0.0915017887360404
"ENSG00000007968",1.78849957143394,1.54899519490554,95.2442899238913,1.68282878148004e-22,2.32179886980801e-18
"ENSG00000008018",0.656776983845486,6.85824610744566,59.5431323384458,1.19642933780318e-14,1.37278302219537e-10
"ENSG00000008056",2.69008650374527,1.429414186326,72.4750626915434,1.69155996828347e-17,2.10633047250658e-13
"ENSG00000008083",0.243881795766059,5.10924401273148,8.05018541923732,0.00454989973346061,1
"ENSG00000008086",-0.258834899201311,4.45538997147098,4.2037056059163,0.0403357469071764,1
"ENSG00000008128",-1.05655791225616,4.52347131133046,85.7095421989933,2.08404813261631e-20,2.76803272974098e-16
"ENSG00000008130",-0.117483673595172,6.16898169469765,2.27150736787999,0.131771682097903,1
"ENSG00000008196",1.54458584607838,6.48823027758021,28.2827267335155,1.04827238206188e-07,0.000862518515960514
"ENSG00000008226",-1.55244403095042,1.10553727443618,61.9397037273363,3.54136666131368e-15,4.12604629709657e-11
"ENSG00000008256",-0.831517151010322,5.65445499832176,52.3239553516802,4.70598651133964e-13,5.10881895671032e-09
"ENSG00000008277",0.00741475466885349,3.38975027299567,0.00326311992461115,0.954446637692837,1
"ENSG00000008282",0.378775801798972,7.12736017178956,16.5243410193979,4.80295231388958e-05,0.306380328103016
"ENSG00000008283",1.61760540992955,7.14469716179351,206.185744574985,9.33391427215697e-47,1.57593808571098e-42
"ENSG00000008294",-0.797882950007542,6.44334970100851,72.1041398127924,2.04135055362599e-17,2.53821527837856e-13
"ENSG00000008300",1.36002386938375,3.17789338261512,34.3283101025175,4.65560039029516e-09,4.18072915048506e-05
"ENSG00000008311",-2.94323615004747,3.73622346761838,415.449203548678,2.38777634730517e-92,4.25191334164631e-88
"ENSG00000008323",-0.243982996512198,3.61963321979133,3.5932475110439,0.0580147670999504,1
"ENSG00000008324",1.02900973359751,3.84551337773661,125.240389730331,4.50880779986415e-29,6.80649625467493e-25
"ENSG00000008382",1.3261610355024,4.28744152900245,139.592760568251,3.26789798063652e-32,5.08844394564912e-28
"ENSG00000008394",-0.306918710475392,7.01263708292099,2.56329641294298,0.10937031951523,1
"ENSG00000008405",-0.35370084796623,4.76407257687604,14.6176054836107,0.000131678621794753,0.788491587306982
"ENSG00000008441",-0.124769210777532,7.24349036977832,0.642885379073505,0.422667886923532,1
"ENSG00000008513",0.860333711057733,6.48882807001101,33.9001170493788,5.80152095482881e-09,5.17959790847116e-05
"ENSG00000008516",1.14865983097555,2.25566024243618,22.4319650152183,2.17720232265055e-06,0.0160764619504516
"ENSG00000008517",1.5284657140394,5.7077606800292,59.3076991642635,1.34847915848535e-14,1.54454802812912e-10
"ENSG00000008710",-1.13808532259225,6.65809983802184,142.823955451864,6.42277001471208e-33,1.00503505190215e-28
"ENSG00000008735",2.57200932227468,4.50015751140477,103.356511696345,2.7995290407432e-24,3.97253170881459e-20
"ENSG00000008838",-0.00226266756485943,6.27348251723011,0.000720482598183025,0.978585908126915,1
"ENSG00000008853",-0.112366287007738,4.99739743726502,1.60732049680263,0.204868867044608,1
"ENSG00000008869",-0.171817066641384,5.68919120283593,3.80879408273859,0.0509841448657939,1
"ENSG00000008952",0.850420746462048,7.37314967911915,83.6274648602522,5.9737346345435e-20,7.87218750140142e-16
"ENSG00000008988",0.420776844577017,9.46272056854277,13.5960355522056,0.000226663696621832,1
"ENSG00000009307",0.455024247752542,9.16581617416955,34.9767248782894,3.33670082725394e-09,3.01871323841664e-05
"ENSG00000009335",0.471119658975978,6.49837433245165,35.7151484069439,2.28381236841087e-09,2.08649097978017e-05
"ENSG00000009413",-1.33797856818752,5.09022001675935,124.328456629295,7.13917358037668e-29,1.0746597990541e-24
"ENSG00000009694",-3.83099802779142,1.07972779359754,383.184216390564,2.52182420082063e-85,4.48329906421891e-81
"ENSG00000009724",-2.68746611492162,0.802738794732502,240.643032420269,2.84771499488791e-54,4.91173882318266e-50
"ENSG00000009765",2.16767797502296,0.655407251747949,22.661647071074,1.93185625919833e-06,0.0143189185931781
"ENSG00000009780",-0.210712005455932,3.68827731586514,11.6523881305048,0.000641201670263712,1
"ENSG00000009790",0.33547040527796,3.08692748749188,3.29964536262452,0.0692948421976576,1
"ENSG00000009830",-0.246294962058269,4.85162226147945,12.1818475426461,0.000482568241483955,1
"ENSG00000009844",0.770850809181391,5.37581076057385,101.457125660336,7.30270876762008e-24,1.03004707167281e-19
"ENSG00000009950",-3.51575445008091,3.80985587244985,180.207280105112,4.36679497708954e-41,7.19691480174126e-37
"ENSG00000009954",0.536384202143177,6.82021753673515,51.7490015831868,6.30688876543324e-13,6.81017848891481e-09
"ENSG00000010017",0.460189232775275,5.70774433138557,28.8728131100748,7.72901789258236e-08,0.000641353904726484
"ENSG00000010030",1.8610850493536,1.86536488357807,82.0986683313067,1.29459804353592e-19,1.69436991937981e-15
"ENSG00000010072",0.703180547659877,3.75318729803653,64.8194019402175,8.20868976728264e-16,9.74863996762487e-12
"ENSG00000010165",1.09612723756413,5.61285530884083,163.827620928553,1.64975321972963e-37,2.666496129049e-33
"ENSG00000010219",0.686337741248267,3.86981366266317,56.8474048290652,4.70975111177648e-14,5.30035390119325e-10
"ENSG00000010244",-0.415776084121023,7.28966781274945,54.2264319264991,1.78667271944722e-13,1.9667693295675e-09
"ENSG00000010256",1.0891336931427,6.92326269101655,142.332795621545,8.22459021397755e-33,1.28599692585753e-28
"ENSG00000010270",0.140156316938955,4.70079155009184,4.51912813620766,0.0335179079240541,1
"ENSG00000010278",1.35414423551502,8.41872811918294,177.001088055249,2.18894211698609e-40,3.59511853293795e-36
"ENSG00000010292",0.458204748355461,5.75550836973893,35.5142427771787,2.53192446380702e-09,2.3065831865282e-05
"ENSG00000010295",-1.67177137991098,3.97837149097896,158.517087807931,2.38592037704323e-36,3.82916361311668e-32
"ENSG00000010310",-1.42169820172676,2.3995081739435,52.4761065804792,4.35514865994852e-13,4.73361107849804e-09
"ENSG00000010318",-0.563016645218924,2.48068130574328,28.935566216145,7.4826302242883e-08,0.000621731745336115
"ENSG00000010319",-1.74141438269093,5.64758634231791,103.53701314289,2.55574597801322e-24,3.62890371418098e-20
"ENSG00000010322",-1.28222058686377,7.0953395031771,267.344777534309,4.30143960040518e-60,7.4896666322255e-56
"ENSG00000010327",-1.89974611690422,6.43090212526284,145.664823829244,1.53679582485485e-33,2.41461360001195e-29
"ENSG00000010361",0.673405389451579,4.44443797022612,32.5924181871234,1.13657259180802e-08,9.94955646868742e-05
"ENSG00000010404",-0.203818959532635,7.22511836066377,6.71007762624691,0.00958695513483264,1
"ENSG00000010539",0.69128857164701,3.41253580209553,103.355813999588,2.80051509993424e-24,3.9736508752967e-20
"ENSG00000010610",0.90128143057351,5.67689687029646,34.0843857132625,5.27730405235212e-09,4.72477031807085e-05
"ENSG00000010626",1.16451624486575,3.36892548974185,78.2698194850304,8.98847127115346e-19,1.15429948064153e-14
"ENSG00000010671",0.436132278327514,2.97421348144443,9.36405747755123,0.00221281755313016,1
"ENSG00000010704",0.258438678345998,4.0992841819208,4.81740518605829,0.0281737274584763,1
"ENSG00000010803",-0.361368244761068,5.51112580293526,27.269546247277,1.76976964188171e-07,0.00143103573242555
"ENSG00000010810",-1.16213818522168,5.1764017366489,87.0129516636547,1.0781283348319e-20,1.44167320933722e-16
"ENSG00000010818",-0.654655376846295,5.14436566650417,27.8062534060194,1.34091993731529e-07,0.00109378839286808
"ENSG00000010932",-1.80387966621253,3.03544373312088,75.022610919949,4.65354003455448e-18,5.87323287761121e-14
"ENSG00000011007",0.341484347206421,5.8306241518182,30.5948681800481,3.1793357363239e-08,0.000270752231305343
"ENSG00000011009",1.24160088335586,6.00052229823311,161.469531654806,5.40234429874439e-37,8.7096594784357e-33
"ENSG00000011021",-1.64898004648991,4.61806078871267,506.294776512416,4.05855013705655e-112,7.24694712472817e-108
"ENSG00000011028",0.696147203341799,7.46235221596977,23.1876583220874,1.46937317791214e-06,0.0110188294611631
"ENSG00000011052",2.0378219157141,3.88106248810432,136.142136623856,1.85746649174734e-31,2.87387215603149e-27
"ENSG00000011105",0.6505214629673,6.67786926703732,67.4406276504892,2.17128218274663e-16,2.62204036388483e-12
"ENSG00000011114",0.156075630675248,5.43899814722666,2.79956339082548,0.094289979802716,1
"ENSG00000011132",-0.29122705455139,3.85089680647642,8.78185227507885,0.00304242104716597,1
"ENSG00000011143",0.10318000337804,4.14360955021401,1.40516153373198,0.235861269759374,1
"ENSG00000011198",-0.294413445889998,4.13216865635668,7.59954103655326,0.0058383160823608,1
"ENSG00000011201",1.66048800730128,4.80463976515953,74.6634351601823,5.58204627268904e-18,7.03114548507911e-14
"ENSG00000011243",-0.522253226628286,5.95138105752774,22.165812011004,2.5008770534428e-06,0.0183714428345908
"ENSG00000011258",-0.600157114528515,4.92821087240698,44.6062048570942,2.40926910909364e-11,2.43384365400639e-07
"ENSG00000011260",0.410297658957849,5.07961667544611,20.7070957721951,5.35173148634998e-06,0.038045459136462
"ENSG00000011275",0.0313153730840171,5.84840952567154,0.358674001658244,0.549243584806727,1
"ENSG00000011295",0.3289774421441,5.91554673592664,12.2069266914945,0.000476124045768218,1
"ENSG00000011304",0.177789274850795,7.93896256792238,10.6082663170614,0.00112583200145063,1
"ENSG00000011347",1.86998786076946,6.64318561903002,82.4047997181328,1.10884212479967e-19,1.45313760454997e-15
"ENSG00000011376",0.480632919748425,4.56075425967036,46.0294669409436,1.16487648499949e-11,1.19364893417898e-07
"ENSG00000011405",-0.371134891415919,6.20409014981698,12.071020256271,0.000512116671557932,1
"ENSG00000011422",1.62631435076887,4.69068512838811,96.9025391305413,7.28252258791578e-23,1.01110543610623e-18
"ENSG00000011426",2.8886295233963,3.61290608427935,208.734323269114,2.59420611342627e-47,4.38939674391724e-43
"ENSG00000011451",0.10183809867314,6.02113515517192,1.33916518895995,0.247181242473909,1
"ENSG00000011454",-0.216868951188497,6.1999065473166,12.6149456228134,0.00038267467005203,1
"ENSG00000011465",-1.66969095571334,10.1224883925234,100.752840988964,1.04208114901331e-23,1.46495767928292e-19
"ENSG00000011478",0.875407953051569,3.6765164467431,70.9995450382856,3.57307274446689e-17,4.41631791216107e-13
"ENSG00000011485",0.0186769124137943,5.66423759789556,0.0917519050686337,0.761961674529525,1
"ENSG00000011523",-0.761819689196685,5.39634500224502,123.556534030339,1.05341676272848e-28,1.58349607773346e-24
"ENSG00000011566",-0.247480700354999,5.38741499100743,7.88202457961739,0.0049928554193647,1
"ENSG00000011600",1.40789309273081,5.30888010381615,66.821349128564,2.97261323453841e-16,3.57456741453243e-12
"ENSG00000011638",0.573462221414716,5.44155499287052,31.0225953380509,2.55041991213414e-08,0.000218392457076047
"ENSG00000012048",1.18884414228202,3.45074058893276,99.3269613761904,2.14073763387064e-23,2.9938215809681e-19
"ENSG00000012061",0.181584332954602,6.21391914303552,5.76145231695341,0.0163815259736874,1
"ENSG00000012124",0.84121136965994,3.23317497352226,16.0853624827267,6.0550247710461e-05,0.38092160834651
"ENSG00000012171",0.91861201081826,5.4996601638274,17.9502315266611,2.26756834989461e-05,0.150634565483499
"ENSG00000012174",0.711925699602383,4.84130000699083,50.9515975219238,9.46719306513766e-13,1.01497776851341e-08
"ENSG00000012211",-0.208445643471884,3.15687924304481,7.99678342513539,0.00468605211628603,1
"ENSG00000012223",0.557522992754339,10.1113383147208,1.58063192744419,0.20866969293332,1
"ENSG00000012232",0.440478906383839,5.40894255169412,22.8909941498327,1.71453284778365e-06,0.0127877889832222
"ENSG00000012660",1.1402770644235,8.68715528285061,36.0369694419409,1.93609166328191e-09,1.77558966439584e-05
"ENSG00000012779",-0.510569329995589,4.80590753594867,10.507644063823,0.00118881728212959,1
"ENSG00000012822",-1.73468266572969,7.01790493884171,499.317196636608,1.33824221628471e-110,2.38889618028983e-106
"ENSG00000012963",1.0422317241207,5.92528933950411,137.247022410566,1.06479914114223e-31,1.6507581085128e-27
"ENSG00000012983",-0.686387168008832,5.73228229165051,76.5542099628852,2.14250248646282e-18,2.72676291452123e-14
"ENSG00000013016",-0.0272751338832349,4.28927590674082,0.0641883882339584,0.799994459063521,1
"ENSG00000013275",1.08021012653264,6.09495856478682,190.013282320047,3.15814306429086e-43,5.25704494481857e-39
"ENSG00000013288",0.528176922710245,6.49087308342662,44.660934427041,2.34285521167448e-11,2.36839233348173e-07
"ENSG00000013297",-2.08457303703642,4.30053831640498,134.541528682029,4.15929829581085e-31,6.41322204231075e-27
"ENSG00000013306",1.36645094277332,6.82495355607329,194.191627458138,3.86758935110735e-44,6.46506235931104e-40
"ENSG00000013364",0.827331992525352,7.67044239960478,66.3665578719926,3.7440059190719e-16,4.48569349164004e-12
"ENSG00000013374",0.247841846901401,6.30468304456479,17.4406944765164,2.9641173423432e-05,0.193912556536092
"ENSG00000013375",0.341207804925447,5.48873677907639,12.2860153624498,0.000456365046158717,1
"ENSG00000013392",0.482024605144176,3.10857759708976,18.8905032435802,1.38440144868565e-05,0.0942085185830586
"ENSG00000013441",-1.70445006073858,6.89493692118708,262.559328170203,4.74956698550249e-59,8.25664724759753e-55
"ENSG00000013503",0.540337890963084,3.68390740240655,37.0591508486309,1.14599502048274e-09,1.06394177701618e-05
"ENSG00000013523",-0.421139078366802,4.97342863642641,28.6459106689894,8.68973041337213e-08,0.000718727602490009
"ENSG00000013561",0.858020974356376,5.99224118054867,111.340001908679,4.98452232539612e-26,7.25397534014897e-22
"ENSG00000013563",0.45386264237751,4.97428943604388,40.4698855128012,1.99669906565646e-10,1.93300436546202e-06
"ENSG00000013573",-0.728315523335141,4.58963433525103,32.4905984976382,1.19770537328303e-08,0.000104715380786136
"ENSG00000013583",1.16849020988268,6.17984658440705,70.2876390522389,5.12578762987821e-17,6.3088194148541e-13
"ENSG00000013588",2.96599890946098,8.12816897899368,182.183946451912,1.61655961875995e-41,2.66942489845831e-37
"ENSG00000013619",-1.40771338342002,2.63953954066336,108.579173804548,2.00672170152485e-25,2.89289000491823e-21
"ENSG00000013725",1.16253677522548,3.12548617312266,25.4626092320098,4.51040078358611e-07,0.00352938861315613
"ENSG00000013810",1.79587657594395,4.40072797800099,138.939722349911,4.54023202718324e-32,7.06006080226994e-28
"ENSG00000014123",0.200161613543445,5.53256137970875,4.61993739724858,0.031602391557205,1
"ENSG00000014138",0.468335764405637,4.08000248699283,31.2268063027311,2.29573983893506e-08,0.000197112222570964
"ENSG00000014164",0.179250763199249,4.95840308334552,3.12107011347007,0.0772860132983608,1
"ENSG00000014216",0.483609062729265,7.62296758099579,38.5956026653824,5.21362543191324e-10,4.92531194552844e-06
"ENSG00000014257",0.500690757619469,0.717288147938723,8.14561572887283,0.00431653959736711,1
"ENSG00000014641",0.336355892620842,6.66700526360623,20.8696227757387,4.91629737853526e-06,0.0351269447696344
"ENSG00000014824",0.598282344931994,6.20045013508707,61.1496391526015,5.28974637835636e-15,6.13716374816905e-11
"ENSG00000014914",-0.779196640595876,4.32257295513625,40.4565289420051,2.01039532350779e-10,1.94586163362319e-06
"ENSG00000014919",0.514565643413373,5.24716221277638,63.3477722064931,1.73251214312397e-15,2.03708777788516e-11
"ENSG00000015133",0.800788195763716,5.93583781144236,37.2886076297641,1.01878005725712e-09,9.48076721283474e-06
"ENSG00000015153",-0.319156989847679,3.85687354471269,21.5617061185156,3.42624968106922e-06,0.0248574414361572
"ENSG00000015171",0.438611135022756,7.01793490641807,34.661484625683,3.92317218161417e-09,3.53477813563437e-05
"ENSG00000015285",0.525569642313527,3.21422895118075,10.0982630563341,0.00148409139800064,1
"ENSG00000015413",1.21295457845232,0.943463099091442,26.0624210153754,3.30555421937999e-07,0.00261469338752957
"ENSG00000015475",0.524454698465434,4.31293943779944,33.9711232973654,5.59361034258884e-09,5.00012828524017e-05
"ENSG00000015479",0.482967483251901,8.31894553091395,55.5996178627959,8.88408993824261e-14,9.90487187214668e-10
"ENSG00000015520",0.121906832560007,0.527040349919483,0.141263829229104,0.707027813721938,1
"ENSG00000015532",0.651717049352367,5.40444265103083,53.0988487857396,3.1717828490172e-13,3.46485558426639e-09
"ENSG00000015568",-1.20240603669714,3.58099270667388,47.6427152202915,5.11419238784059e-12,5.32131717954814e-08
"ENSG00000015676",0.487328395313555,6.85078872126533,76.943778617098,1.75894545817578e-18,2.24300724826576e-14
"ENSG00000016391",0.102467916735767,5.70863190825165,0.581755399658562,0.445625081738625,1
"ENSG00000016402",0.534991462583945,4.88230931246564,5.81453107870396,0.0158942906549933,1
"ENSG00000016602",-3.27207623380987,-0.194102315866123,116.600035748829,3.51209846829426e-27,5.19228637552623e-23
"ENSG00000016864",0.468703837253118,5.86753401585607,58.6170667505453,1.91547683614981e-14,2.18268585479271e-10
"ENSG00000017260",0.372002765114526,6.8431742321524,24.0793374945966,9.24469729461853e-07,0.00705740191471179
"ENSG00000017427",-1.5482547515238,5.65715093361794,58.5988026443849,1.9333409107799e-14,2.20265529965154e-10
"ENSG00000017483",1.18008177682507,2.87721482775764,30.7560660300653,2.92587758893535e-08,0.000249577358336185
"ENSG00000017797",0.447497081351023,6.61686416394451,44.9866115209196,1.98386195939681e-11,2.01401666117964e-07
"ENSG00000018189",-0.960858158162968,5.06653704465347,130.720819627829,2.84997677482869e-30,4.36017946781041e-26
"ENSG00000018236",-0.291865838830901,4.20027946296242,2.00874922164326,0.156394211233338,1
"ENSG00000018280",-1.571518762788,2.93502237633178,61.2745609487068,4.96453632299551e-15,5.76481957826238e-11
"ENSG00000018408",-0.707808646505833,6.50204336260042,41.7735071506115,1.0248267330955e-10,1.00719971328626e-06
"ENSG00000018510",0.602949935015476,5.6141974808007,12.5485773422588,0.000396508058984045,1
"ENSG00000018610",0.202093349090299,4.32487073230354,11.0122504225943,0.000905116890745615,1
